example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,1,B,0,Sam only gave Mary GRAPES.,Sam also gave Mary bananas.,the statement that Sam only gave Mary grapes does not entail anything about whether or not Sam gave Mary bananas.,0.0,0.0,1,POS,2,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,0,Sam only gave Sue APPLES.,Sam didn't give Bill apples.,"Sam only gave Sue apples, so he could not have given Bill apples.",0.0,0.0,1,NEG,1,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,0,Sam only gave TOM apples.,Sam also gave Tom grapes.,"Sam only gave apples to Tom, and nothing else.",0.0,0.0,2,POS,2,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,1
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,A,0,Sam only gave MARY bananas.,Sam didn't give Bill bananas.,"Sam only gave bananas to Mary, and no one else.",0.0,0.0,2,NEG,1,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,1
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,1,B,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,"Sam only gave apples to Mary, but this doesn't exclude him giving her other things.",0.0,0.0,1,POS,2,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,1
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,"Sam only gave apples to Sue, and no one else.",0.0,0.0,1,NEG,1,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,1
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"Sam only gave bananas to Bill, and nothing else.",0.0,0.0,1,POS,2,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,1
5,1,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,"Sam only gave grapes to Rob, and nothing else.",0.0,0.0,2,NEG,2,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,1
6,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"Sam only gave grapes to Sue, and no one else.",0.0,0.0,1,POS,1,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,1
7,1,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,"Sam only gave grapes to Ellen, and no one else.",0.0,0.0,1,NEG,1,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,1
8,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,1,B,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"Sam only gave grapes to Mary, but this doesn't exclude him giving her other things.",0.0,0.0,1,POS,2,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,1
9,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,"Sam only gave apples to Sue, and no one else.",0.0,0.0,1,NEG,1,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,1
