example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,A,,,,"the word ""Ellen"" was prosodically focused in S1, and S2 states that Sam didn’t give Tom oranges. The focus on Ellen receiving oranges exclusively allows for the possibility that others did not receive oranges, so S2 is entailed by S1.",,,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLRbmHjQAdNczSacWt2oMPCVgXC,0,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,,,,"the word ""Tom"" was prosodically focused in S1, and S2 says Sam didn’t give Mary apples. The exclusivity on Tom receiving apples does not conflict with Mary not receiving them. Therefore, S2 is entailed by S1.",,,2,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLRbmHjQAdNczSacWt2oMPCVgXC,0,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,0,B,,,,"the first sentence states that Sam only gave Bill bananas, and the second sentence states Sam also gave Bill grapes, which introduces new information that is independent and not contradicting the original statement.",,,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLYjtZ5y3BZKFaIYIG4nGN77sjH,1,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,0,B,,,,"the first sentence states that Sam only gave Mary apples, and the second sentence states Sam also gave Ellen apples, which is independent since it doesn't contradict or confirm the original statement.",,,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLYjtZ5y3BZKFaIYIG4nGN77sjH,1,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,1,B,,,,"the first sentence states that Sam only gave Sue apples, and the second sentence states Sam also gave Tom apples, which adds information about a different person and is independent.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLYjtZ5y3BZKFaIYIG4nGN77sjH,1,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"the first sentence states that Sam only gave Bill grapes, and the second sentence states Sam did not give Bill oranges, which is entailed by the original statement that limits what Bill received to grapes only.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLYjtZ5y3BZKFaIYIG4nGN77sjH,1,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"the first sentence states that Sam only gave Bill apples, and the second sentence states Sam did not give Bill bananas, which is entailed since the original statement restricts what Bill received to only apples.",,,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLYjtZ5y3BZKFaIYIG4nGN77sjH,1,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,,,,"the first sentence states that Sam only gave Sue apples, and the second sentence states Sam did not give Sue bananas. This is entailed, as giving only apples means Sue did not receive bananas.",,,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLYjtZ5y3BZKFaIYIG4nGN77sjH,1,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,A,,,,"the first sentence states that Sam only gave Ellen oranges, and the second sentence states Sam did not give Tom oranges. The original statement is about Ellen only, so it entails that Tom did not receive oranges from Sam.",,,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLYjtZ5y3BZKFaIYIG4nGN77sjH,1,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,1,B,,,,"the first sentence states that Sam only gave Tom apples, and the second sentence states Sam also gave Bill apples. The second statement adds information that is independent of the first, as it introduces a different person receiving apples.",,,2,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLYjtZ5y3BZKFaIYIG4nGN77sjH,1,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,0,A,,,,"S2 states that Bill was given another fruit besides bananas, which doesn't contradict the focus on ""only"" bananas in S1. It extends the set of items Bill received.",,,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLfzhmvPILs81TTZmgySwl2hBqG,2,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,0,A,,,,"S2 introduces a different person, Ellen, receiving apples. There's no relation between Bill and Ellen here, making S2 independent but not contradictory.",,,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLfzhmvPILs81TTZmgySwl2hBqG,2,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,A,,,,"S2 introduces Tom as another person who received apples, which does not contradict S1. It adds information about another individual.",,,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLfzhmvPILs81TTZmgySwl2hBqG,2,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"S2 states that Bill did not receive oranges, which is consistent with S1 focusing on Bill receiving only grapes. No contradiction arises.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLfzhmvPILs81TTZmgySwl2hBqG,2,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S2 states that Sue did not get bananas, which aligns with the focus in S1 that Sue only received apples. The two statements are consistent with each other.",,,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLfzhmvPILs81TTZmgySwl2hBqG,2,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,,,,"S2 states that Tom did not get oranges, which does not contradict S1 focusing on Ellen receiving oranges. These statements are related but do not contradict each other.",,,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLfzhmvPILs81TTZmgySwl2hBqG,2,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,A,,,,"S2 explicitly states that Mary did not get apples, consistent with S1 where Tom is the one receiving apples. No contradiction occurs.",,,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLfzhmvPILs81TTZmgySwl2hBqG,2,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,,,,"S2 states that Bill also received apples, which is consistent with S1 saying Tom also received apples. Both individuals can receive apples without contradiction.",,,2,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLfzhmvPILs81TTZmgySwl2hBqG,2,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,,,,"S1 states that Sam only gave Bill bananas, and S2 states that Sam also gave Bill grapes, which contradicts the exclusivity implied in S1.",,,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLldHt45Oom3DdtbdiCCKabxrxF,3,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 states that Sam only gave Mary apples, and S2 states that Sam also gave Ellen apples, which contradicts the exclusivity implied in S1.",,,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLldHt45Oom3DdtbdiCCKabxrxF,3,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,,,,"S1 states that Sam only gave Sue apples, and S2 states that Sam also gave Tom apples, which contradicts the exclusivity implied in S1.",,,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLldHt45Oom3DdtbdiCCKabxrxF,3,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"S1 states that Sam only gave Bill grapes, and S2 states that Sam didn’t give Bill oranges, which aligns with the exclusivity already established.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLldHt45Oom3DdtbdiCCKabxrxF,3,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,,,,"S1 states that Sam only gave Bill apples, and S2 states that Sam didn’t give Bill bananas, which follows from the exclusivity indicated in S1.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLldHt45Oom3DdtbdiCCKabxrxF,3,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that Sam only gave Sue apples, and S2 states that Sam didn’t give Sue bananas, which follows from the exclusivity indicated in S1.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLldHt45Oom3DdtbdiCCKabxrxF,3,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,A,,,,"S1 states that Sam only gave Tom apples, and S2 states that Sam didn’t give Mary apples, which is consistent with the exclusivity on Tom.",,,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLldHt45Oom3DdtbdiCCKabxrxF,3,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,C,,,,"S1 states that Sam only gave Tom apples, and S2 states that Sam also gave Bill apples, which contradicts the exclusivity implied in S1.",,,2,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLldHt45Oom3DdtbdiCCKabxrxF,3,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,0,B,,,,"""Sam only gave Bill bananas"" and ""Sam also gave Bill grapes"" are independent. The first statement restricts Bill to only receiving bananas, while the second statement introduces a new piece of information that isn't constrained by the focus in the first sentence.",,,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLql8UGgJfIYBkCagjTLXFKHSt1,4,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,0,B,,,,"""Sam only gave Mary apples"" focuses on Mary receiving only apples, whereas ""Sam also gave Ellen apples"" introduces a different recipient (Ellen) and doesn't relate to the exclusivity of what Mary received. They are independent pieces of information.",,,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLql8UGgJfIYBkCagjTLXFKHSt1,4,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,,,,"""Sam only gave Sue apples"" focuses on Sue and the restriction to apples. The second sentence ""Sam also gave Tom apples"" adds new information about Tom, making the two statements independent.",,,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLql8UGgJfIYBkCagjTLXFKHSt1,4,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"if ""Sam only gave Bill grapes,"" that excludes other fruits for Bill, so ""Sam didn't give Bill oranges"" is entailed. The second sentence aligns with the restriction set by the first.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLql8UGgJfIYBkCagjTLXFKHSt1,4,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,,,,"if ""Sam only gave Bill apples,"" then it follows that Bill did not receive other fruits like bananas. The second sentence is entailed by the first.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLql8UGgJfIYBkCagjTLXFKHSt1,4,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"if ""Sam only gave Sue apples,"" it’s entailed that Sue didn’t get other fruits like bananas. The second sentence logically follows from the restriction in the first.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLql8UGgJfIYBkCagjTLXFKHSt1,4,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"if ""Sam only gave Ellen oranges,"" it’s entailed that Tom didn’t get those oranges since the focus is only on Ellen. The restriction on the first statement excludes Tom.",,,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLql8UGgJfIYBkCagjTLXFKHSt1,4,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,0,B,,,,"""Sam only gave Tom apples"" sets a restriction on Tom’s fruit, but the second statement ""Sam also gave Bill apples"" adds new information about Bill. These are separate pieces of information that do not depend on each other.",,,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLql8UGgJfIYBkCagjTLXFKHSt1,4,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,A,,,,"""Sam also gave Rob bananas"" reinforces the phrase ""Sam only gave Ellen bananas,"" meaning Sam gave bananas to others too, not just Ellen. So S2 is entailed by S1.",,,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLxkL8Lg5mxPeBSFXj540GQ19dS,0,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,A,,,,"""Sam also gave Rob oranges"" follows naturally after ""Sam only gave Rob grapes,"" indicating that Rob received more than just grapes. The second sentence elaborates on what else Rob received, entailing the first.",,,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLxkL8Lg5mxPeBSFXj540GQ19dS,0,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,A,,,,"""Sam also gave Bill apples"" supports ""Sam only gave Tom apples,"" suggesting that the same action (giving apples) occurred with another person. The giving-act remains consistent, thus S2 is entailed.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLxkL8Lg5mxPeBSFXj540GQ19dS,0,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"""Sam also gave Mary bananas"" expands the recipient list after ""Sam only gave Mary apples,"" indicating Mary got additional fruit as well. The second sentence adds to, not contradicts, the first.",,,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLxkL8Lg5mxPeBSFXj540GQ19dS,0,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"""Sam also gave Sue oranges"" complements ""Sam only gave Ellen oranges,"" suggesting that Ellen wasn’t the sole recipient. The action continues logically and is entailed by the first.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLxkL8Lg5mxPeBSFXj540GQ19dS,0,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"""Sam didn’t give Rob apples"" confirms the first part ""Sam only gave Rob oranges."" Both sentences indicate consistency in what was and wasn’t given to Rob. The second doesn’t contradict or add unrelated information; it reinforces the focus.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLxkL8Lg5mxPeBSFXj540GQ19dS,0,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"""Sam didn't give Ellen bananas"" is aligned with ""Sam only gave Bill bananas."" It suggests that Ellen didn’t get bananas, consistent with the idea that Bill was the only recipient. The second sentence supports the first.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLxkL8Lg5mxPeBSFXj540GQ19dS,0,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"""Sam also gave Sue bananas"" confirms that bananas weren’t just for Rob (""Sam only gave Rob bananas"") but for Sue too. The second sentence provides complementary information, entailing distribution beyond Rob.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLxkL8Lg5mxPeBSFXj540GQ19dS,0,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,"the second sentence introduces new information that does not necessarily follow from the first one. While the first sentence states that Sam only gave Ellen bananas, the second adds that he also gave Rob bananas, which is unrelated or independent to what was previously stated about Ellen.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOM3IltWv0EW28lPQgPxkg5r4A5C,1,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"the second sentence adds new information about grapes being given to Rob, which is independent of the statement that Sam only gave Rob bananas in the first sentence. There is no direct entailment or contradiction—just new data.",,,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOM3IltWv0EW28lPQgPxkg5r4A5C,1,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"the second sentence states that Bill received apples, which is independent of the first sentence about Tom receiving apples. The two statements do not entail or contradict each other.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOM3IltWv0EW28lPQgPxkg5r4A5C,1,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,B,,,,"the second sentence adds extra information about Mary receiving bananas in addition to apples. The first sentence talks about Mary only getting apples, but the second one provides new information not directly entailed or contradicted.",,,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOM3IltWv0EW28lPQgPxkg5r4A5C,1,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,,,,"the second sentence introduces Sue receiving oranges, which is independent of the first sentence about Ellen receiving only oranges. The sentences relate to two different people, making them independent.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOM3IltWv0EW28lPQgPxkg5r4A5C,1,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,,,,"the second sentence contradicts the first. The first says Sam only gave Rob oranges, and the second says Sam didn’t give Rob apples, suggesting there is specific limitation in what was given, but the two sentences can easily come into conflict if we consider ""only"" as exclusive.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOM3IltWv0EW28lPQgPxkg5r4A5C,1,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,C,,,,"the second sentence contradicts the first. The first sentence says Sam only gave Bill bananas, but the second says that Sam didn’t give Ellen bananas. If ""only"" is exclusive for Bill, it could imply that no one else got bananas, but now the second sentence is saying Ellen didn’t get them, contradicting the implication.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOM3IltWv0EW28lPQgPxkg5r4A5C,1,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,,,,"the second sentence introduces new information about Mary not receiving bananas. The first sentence mentions Bill only receiving bananas, and the fact that Mary did or did not receive bananas is independent of that.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOM3IltWv0EW28lPQgPxkg5r4A5C,1,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,A,,,,"in S1, Sam only gave Ellen bananas, which means that Ellen did not receive any other fruit from Sam. S2 states that Sam also gave Rob bananas, which does not contradict or change the fact that Ellen only received bananas. Providing bananas to Rob is entailed by the situation since it can coexist with Ellen exclusively receiving bananas. Therefore, it is entailed.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMAu1L3w7TUcQwT0TiR8TqI4r3V,2,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,A,,,,"S1 says Sam only gave Rob grapes, which means Rob received only grapes and not any other fruit. S2 says Sam also gave Rob oranges. If S2 were true, it would contradict the idea that Rob only received grapes. The use of ""only"" in S1 explicitly entails that Rob did not receive anything else. Since S2 introduces additional fruit (oranges), it contradicts the information from S1.",,,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMAu1L3w7TUcQwT0TiR8TqI4r3V,2,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,A,,,,"S1 states Sam only gave Tom apples. That means Tom got apples and nothing else. S2 says Sam also gave Bill apples. This is entirely consistent with the information from S1, which only places a restriction on what Tom received, not on what Bill received. Thus, S2 is entailed since they can both be true together.",,,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMAu1L3w7TUcQwT0TiR8TqI4r3V,2,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,A,,,,"S1 states Sam only gave Mary apples, meaning Mary didn’t get anything other than apples. S2 states Sam also gave Mary bananas, which contradicts the original statement. If Mary received bananas as well, the statement that she received only apples would not hold. Therefore, S2 contradicts S1.",,,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMAu1L3w7TUcQwT0TiR8TqI4r3V,2,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"S1 states Sam only gave Bill bananas. This means Bill received bananas and no other fruit. S2 states Sam didn't give Ellen bananas, which is fully independent of the claim about Bill. The original statement places a restriction on what Bill received but says nothing about Ellen. Therefore, denying that Ellen received bananas has no impact on the information about Bill. Thus, S2 is independent.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMAu1L3w7TUcQwT0TiR8TqI4r3V,2,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"S1 says Sam only gave Rob bananas. This means Rob received only bananas. S2 states Sam also gave Sue bananas, which does not change the fact that Rob received only bananas. Giving bananas to Sue does not contradict or affect the truth of what Rob received. Both statements can be true together, so S2 is entailed.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMAu1L3w7TUcQwT0TiR8TqI4r3V,2,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"S1 states Sam only gave Bill bananas. This means Bill did not receive anything else besides bananas. S2 says Sam didn't give Mary bananas. S2 is independent of the information about Bill. Whether Mary received bananas or not has no effect on the statement about Bill. Therefore, S2 is independent of S1.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMAu1L3w7TUcQwT0TiR8TqI4r3V,2,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"S1 says Sam only gave Ellen grapes. That means Ellen got grapes and nothing else. S2 states Sam didn't give Rob grapes. The statement about Rob does not change the fact that Ellen only received grapes. The two statements are independent of each other, so S2 is independent.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMAu1L3w7TUcQwT0TiR8TqI4r3V,2,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,S1 states Sam only gave Ellen bananas but in S2 it's revealed Sam also gave Rob bananas. This makes the second statement independent since both can be true without contradiction and they add new information.,,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMIQX5RXiyIZsB3oSef0v0FK1Vq,3,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,,,,"S1 states Sam only gave Rob grapes, but S2 says Sam also gave Rob oranges. The word ""only"" in S1 is contradicted by S2 since Rob was given something else as well.",,,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMIQX5RXiyIZsB3oSef0v0FK1Vq,3,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,,,,"S1 states Sam only gave Tom apples, while S2 says Sam also gave Bill apples. These statements are independent because they refer to different people receiving the same fruit, without contradicting the original fact about Tom.",,,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMIQX5RXiyIZsB3oSef0v0FK1Vq,3,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"S1 states Sam only gave Mary apples, but S2 says Sam also gave Mary bananas. The focus on ""only"" is contradicted by the additional fruit in S2.",,,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMIQX5RXiyIZsB3oSef0v0FK1Vq,3,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,S1 states Sam only gave Ellen oranges. S2 states Sam also gave Sue oranges. These statements are independent since they talk about two different people getting the same fruit without contradicting the other.,,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMIQX5RXiyIZsB3oSef0v0FK1Vq,3,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,C,,,,"S1 states Sam only gave Rob oranges, but S2 says Sam didn’t give Rob apples. The focus on ""only"" oranges implies no other fruit, so S2 does not contradict and simply reinforces S1 indirectly.",,,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMIQX5RXiyIZsB3oSef0v0FK1Vq,3,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,C,,,,"S1 states Sam only gave Bill bananas, while S2 says Sam didn't give Mary bananas. The exclusivity of the word ""only"" about Bill means that the statement about Mary not receiving bananas fits that restriction logically, so the two are related by the restriction.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMIQX5RXiyIZsB3oSef0v0FK1Vq,3,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,C,,,,"S1 states Sam only gave Ellen grapes, but S2 says Sam didn’t give Rob grapes. The exclusive focus on ""only"" Ellen receiving grapes matches the statement that Rob didn’t receive grapes, so the two are consistent rather than contradictory.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMIQX5RXiyIZsB3oSef0v0FK1Vq,3,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,A,,,,"the second sentence adds compatible information and doesn't contradict the first. If Sam gave Ellen oranges and also gave Sue oranges, it doesn't contradict or break any implication from Sam only giving Ellen oranges. Sam can give Sue oranges too, without impacting the exclusivity implied in the first statement about Ellen (which is usually focused in a corrective way). Thus S2 is entailed by S1.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMOo7kYd591awQGpXEtmnnTCtl4,4,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,A,,,,"the second sentence fits within the scope of the first statement. If Sam only gave Rob grapes, it means Rob received nothing else. If Sam also gave Rob oranges, it doesn’t change that focus on grapes from the first sentence, thus it’s compatible (or entailed) by that same logic.",,,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMOo7kYd591awQGpXEtmnnTCtl4,4,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,A,,,,"the second sentence adds compatible information. If the first sentence was emphasizing Tom getting apples only, then stating that Bill also got apples doesn’t contradict that. The focus was on Tom receiving apples, not on other people getting them. Hence, the second sentence is entailed as it adds information that doesn’t conflict with any exclusivity for Tom.",,,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMOo7kYd591awQGpXEtmnnTCtl4,4,speaker0
