example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"S1 places prosodic focus on ""Ellen"", meaning Sam gave apples to no one else. S2 states he gave apples to Rob, which contradicts S1.",,,1,POS,1,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,1,B,,,,"S1 places prosodic focus on ""Mary"", meaning Sam gave oranges to no one else. This provides no information about whether he gave Mary bananas, making S2 independent.",,,1,NEG,2,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,,,,"S1 places prosodic focus on ""Mary"", meaning Sam gave oranges to no one else. S2 states he gave Tom oranges, which contradicts S1.",,,1,POS,1,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,,,,"S1 places prosodic focus on ""Sue"", meaning Sam gave apples to no one else. S2 states he gave Mary apples, which contradicts S1.",,,1,POS,1,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,,,,"S1 places prosodic focus on ""oranges"", meaning Sam gave Bill nothing else. S2 states he gave Bill bananas, which contradicts S1.",,,2,POS,2,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,,,,"S1 places prosodic focus on ""bananas"", meaning Sam gave Ellen nothing else. S2 states he gave Ellen grapes, which contradicts S1.",,,2,POS,2,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 places prosodic focus on ""bananas"", meaning Sam gave Tom nothing else. This entails that he didn't give Tom oranges, which is exactly what S2 states.",,,2,NEG,2,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"S1 focuses on ""grapes"", meaning Sam gave Ellen grapes and nothing else. S2 states he also gave her oranges, which contradicts S1.",,,2,POS,2,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"S1 focuses on ""Ellen"", meaning Sam gave apples to Ellen and to no one else. S2 states he also gave apples to Rob, which contradicts S1.",,,1,POS,1,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,1,B,,,,"S1 focuses on ""Mary"", meaning Sam gave oranges to Mary and to no one else. This provides no information about whether he gave Mary bananas, making S2 independent.",,,1,NEG,2,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,,,,"S1 focuses on ""Mary"", meaning Sam gave oranges to Mary and to no one else. S2 states he also gave oranges to Tom, which contradicts S1.",,,1,POS,1,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,1,B,,,,"S1 focuses on ""oranges"", meaning Sam gave Mary oranges and nothing else. This provides no information about what he gave Tom, making S2 independent.",,,2,NEG,1,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,,,,"S1 focuses on ""grapes"", meaning Sam gave Mary grapes and nothing else. S2 states he also gave her apples, which contradicts S1.",,,2,POS,2,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,,,,"S1 focuses on ""bananas"", meaning Sam gave Ellen bananas and nothing else. S2 states he also gave her grapes, which contradicts S1.",,,2,POS,2,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 focuses on ""bananas"", meaning Sam gave Tom bananas and nothing else. This entails that he did not give Tom oranges, which is exactly what S2 states.",,,2,NEG,2,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"S1 places prosodic focus on ""grapes"", meaning grapes are the only thing Sam gave Ellen. S2 states that Sam also gave Ellen oranges, which contradicts S1.",,,2,POS,2,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"S1 places prosodic focus on ""Ellen"", meaning Ellen is the only person Sam gave apples to. S2 states that Sam also gave Rob apples, which contradicts S1.",,,1,POS,1,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,1,B,,,,"S1 places prosodic focus on ""Mary"", meaning Mary is the only person Sam gave oranges to. This provides no information about whether or not Sam gave Mary bananas, making S2 independent of S1.",,,1,NEG,2,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,,,,"S1 places prosodic focus on ""Mary"", meaning Mary is the only person Sam gave oranges to. S2 states that Sam also gave Tom oranges, which contradicts S1.",,,1,POS,1,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,1,B,,,,"S1 places prosodic focus on ""oranges"", meaning oranges are the only thing Sam gave Mary. This provides no information about what Sam gave Tom, making S2 independent of S1.",,,2,NEG,1,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,,,,"S1 places prosodic focus on ""grapes"", meaning grapes are the only thing Sam gave Mary. S2 states that Sam also gave Mary apples, which contradicts S1.",,,2,POS,2,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,,,,"S1 places prosodic focus on ""Sue"", meaning Sue is the only person Sam gave apples to. S2 states that Sam also gave Mary apples, which contradicts S1.",,,1,POS,1,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,,,,"S1 places prosodic focus on ""oranges"", meaning oranges are the only thing Sam gave Bill. S2 states that Sam also gave Bill bananas, which contradicts S1.",,,2,POS,2,f5,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue is the only person Sam gave grapes to. This does not restrict what other fruits Sue might have received, making S2 independent.",,,1,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue is the only person Sam gave grapes to. This does not restrict what other fruits Sue might have received, making S2 independent.",,,2,POS,1,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,B,,,,"the prosodic focus in S1 is on ""grapes"", meaning grapes are the only fruit Sam gave Mary. This does not restrict what Sam gave to other people, making S2 independent.",,,2,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,0,C,,,,"the prosodic focus in S1 is on ""oranges"", meaning oranges are the only fruit Sam gave Rob. This contradicts S2, which states that Sam also gave Rob bananas.",,,2,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,,,,"the prosodic focus in S1 is on ""bananas"", meaning bananas are the only fruit Sam gave Sue. This entails S2, which states that Sam didn't give Sue grapes.",,,2,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,,,,"the prosodic focus in S1 is on ""grapes"", meaning grapes are the only fruit Sam gave Tom. This entails S2, which states that Sam didn't give Tom apples.",,,1,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,B,,,,"the prosodic focus in S1 is on ""Tom"", meaning Tom is the only person Sam gave bananas to. This does not restrict what other fruits Tom might have received, making S2 independent.",,,2,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,,,,"the prosodic focus in S1 is on ""apples"", meaning apples are the only fruit Sam gave Rob. This contradicts S2, which states that Sam also gave Rob grapes.",,,1,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob was the only person who received apples. This entails that Sue did not receive apples.",,,1,NEG,1,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue was the only person who received grapes. This provides no information about whether Sue received oranges, making S2 independent.",,,1,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,,,,"the prosodic focus in S1 is on ""oranges"", meaning oranges were the only thing Rob received. This contradicts S2, which claims Rob also received bananas.",,,2,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,,,,"the prosodic focus in S1 is on ""bananas"", meaning bananas were the only thing Sue received. This entails that Sue did not receive grapes.",,,2,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,,,,"the prosodic focus in S1 is on ""grapes"", meaning grapes were the only thing Tom received. This entails that Tom did not receive apples.",,,2,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,1,B,,,,"the prosodic focus in S1 is on ""Tom"", meaning Tom was the only person who received bananas. This provides no information about whether Tom received grapes, making S2 independent.",,,1,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,,,,"the prosodic focus in S1 is on ""apples"", meaning apples were the only thing Rob received. This contradicts S2, which claims Rob also received grapes.",,,2,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,,,,"the prosodic focus in S1 is on ""grapes"", meaning grapes were the only thing Ellen received. This contradicts S2, which claims Ellen also received oranges.",,,1,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,,,,"S1 focuses on ""Rob"", meaning Rob is the only person who received apples. Therefore, it is entailed that Sue did not receive apples.",,,1,NEG,1,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,1,B,,,,"S1 focuses on ""Sue"", meaning Sue is the only person who received grapes. This does not restrict what other fruits Sue might have received, making S2 independent.",,,1,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,1,B,,,,"S1 focuses on ""Sue"", meaning Sue is the only person who received grapes. This does not restrict what other fruits Sue might have received, making S2 independent.",,,1,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 focuses on ""grapes"", meaning grapes are the only fruit Mary received. This does not restrict who else might have received grapes, making S2 independent.",,,2,POS,1,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,,,,"S1 focuses on ""grapes"", meaning grapes are the only fruit Tom received. Therefore, it is entailed that Tom did not receive apples.",,,2,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,1,B,,,,"S1 focuses on ""Tom"", meaning Tom is the only person who received bananas. This does not restrict what other fruits Tom might have received, making S2 independent.",,,1,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,,,,"S1 focuses on ""apples"", meaning apples are the only fruit Rob received. S2 states that Rob also received grapes, which contradicts S1.",,,2,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,,,,"S1 focuses on ""grapes"", meaning grapes are the only fruit Ellen received. S2 states that Ellen also received oranges, which contradicts S1.",,,1,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob is the only person Sam gave apples to. This entails that Sam didn't give Sue apples.",,,1,NEG,1,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue is the only person Sam gave grapes to. This provides no information about whether Sam gave Sue oranges, making S2 independent.",,,1,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue is the only person Sam gave grapes to. This provides no information about whether Sam gave Sue bananas, making S2 independent.",,,1,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"the prosodic focus in S1 is on ""grapes"", meaning grapes are the only thing Sam gave Mary. This provides no information about what Sam gave Ellen, making S2 independent.",,,2,POS,1,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,,,,"the prosodic focus in S1 is on ""oranges"", meaning oranges are the only thing Sam gave Rob. S2 states that Sam also gave Rob bananas, which contradicts S1.",,,2,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,,,,"the prosodic focus in S1 is on ""bananas"", meaning bananas are the only thing Sam gave Sue. This entails that Sam didn't give Sue grapes.",,,2,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,,,,"the prosodic focus in S1 is on ""apples"", meaning apples are the only thing Sam gave Rob. S2 states that Sam also gave Rob grapes, which contradicts S1.",,,2,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,,,,"the prosodic focus in S1 is on ""grapes"", meaning grapes are the only thing Sam gave Ellen. S2 states that Sam also gave Ellen oranges, which contradicts S1.",,,1,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,,,,"S1 focuses on ""Rob"", meaning Rob is the only person Sam gave apples to. This entails S2, which states that Sam didn't give apples to Sue.",,,1,NEG,1,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,1,B,,,,"S1 focuses on ""Sue"", meaning Sue is the only person Sam gave grapes to. This provides no information about whether Sam gave Sue oranges, making S2 independent.",,,1,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,1,B,,,,"S1 focuses on ""Sue"", meaning Sue is the only person Sam gave grapes to. This provides no information about whether Sam gave Sue bananas, making S2 independent.",,,1,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 focuses on ""grapes"", meaning grapes are the only thing Sam gave Mary. This provides no information about whether Sam gave Ellen grapes, making S2 independent.",,,2,POS,1,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,,,,"S1 focuses on ""oranges"", meaning oranges are the only thing Sam gave Rob. This contradicts S2, which claims Sam also gave Rob bananas.",,,2,POS,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,,,,"S1 focuses on ""bananas"", meaning bananas are the only thing Sam gave Sue. This entails S2, which states that Sam didn't give Sue grapes.",,,2,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,,,,"S1 focuses on ""grapes"", meaning grapes are the only thing Sam gave Tom. This entails S2, which states that Sam didn't give Tom apples.",,,2,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,1,B,,,,"S1 focuses on ""Tom"", meaning Tom is the only person Sam gave bananas to. This provides no information about whether Sam gave Tom grapes, making S2 independent.",,,1,NEG,2,f6,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,,,,"S1 places prosodic focus on ""apples"", meaning the only thing Sam gave Sue was apples. This provides no information about what Sam gave Tom, making S2 independent.",,,2,POS,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,1,B,,,,"S1 places prosodic focus on ""Bill"", meaning Bill is the only person Sam gave grapes to. This provides no information about whether Sam gave Bill oranges, making S2 independent.",,,1,NEG,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,1,B,,,,"S1 places prosodic focus on ""Bill"", meaning Bill is the only person Sam gave apples to. This provides no information about whether Sam gave Bill bananas, making S2 independent.",,,1,NEG,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,1,B,,,,"S1 places prosodic focus on ""Sue"", meaning Sue is the only person Sam gave apples to. This provides no information about whether Sam gave Sue bananas, making S2 independent.",,,1,NEG,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 places prosodic focus on ""Ellen"", meaning Ellen is the only person Sam gave oranges to. This logically entails that Sam did not give Tom oranges, making S2 entailed.",,,1,NEG,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,,,,"S1 places prosodic focus on ""Tom"", meaning Tom is the only person Sam gave apples to. This logically entails that Sam did not give Mary apples, making S2 entailed.",,,1,NEG,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,1,B,,,,"S1 places prosodic focus on ""apples"", meaning the only thing Sam gave Tom was apples. This provides no information about whether Sam gave Bill apples, making S2 independent.",,,2,POS,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,1,B,,,,"S1 places prosodic focus on ""bananas"", meaning the only thing Sam gave Sue was bananas. This provides no information about whether Sam gave Tom bananas, making S2 independent.",,,2,NEG,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,,,,"S1 prosodically focuses ""bananas"", meaning Sam gave Bill bananas and nothing else. S2 states that Sam also gave Bill grapes, which contradicts S1.",,,2,POS,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 prosodically focuses ""Mary"", meaning Sam gave apples to Mary and to nobody else. S2 states that Sam also gave Ellen apples, which contradicts S1.",,,1,POS,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,1,B,,,,"S1 prosodically focuses ""Bill"", meaning Sam gave apples to Bill and to nobody else. S1 does not restrict what else Sam gave to Bill, making S2 independent.",,,1,NEG,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 prosodically focuses ""apples"", meaning Sam gave Sue apples and nothing else. This entails S2, which states that Sam didn't give Sue bananas.",,,1,NEG,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 prosodically focuses ""Ellen"", meaning Sam gave oranges to Ellen and to nobody else. This entails S2, which states that Sam didn't give Tom oranges.",,,1,NEG,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,,,,"S1 prosodically focuses ""Tom"", meaning Sam gave apples to Tom and to nobody else. This entails S2, which states that Sam didn't give Mary apples.",,,1,NEG,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,1,B,,,,"S1 prosodically focuses ""apples"", meaning Sam gave Tom apples and nothing else. S1 does not restrict who else received apples, making S2 independent.",,,2,POS,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,1,B,,,,"S1 prosodically focuses ""bananas"", meaning Sam gave Sue bananas and nothing else. S1 does not restrict who else received bananas, making S2 independent.",,,2,NEG,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,,,,"S1 places prosodic focus on ""bananas"", meaning bananas are the only thing Sam gave Bill. S2 states that Sam also gave Bill grapes, which contradicts S1.",,,2,POS,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 places prosodic focus on ""Mary"", meaning Mary is the only person Sam gave apples to. S2 states that Sam also gave Ellen apples, which contradicts S1.",,,1,POS,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,,,,"S1 places prosodic focus on ""apples"", meaning apples are the only thing Sam gave Sue. This provides no information about what Sam gave Tom, making S2 independent of S1.",,,2,POS,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,1,B,,,,"S1 places prosodic focus on ""Bill"", meaning Bill is the only person Sam gave grapes to. This provides no information about whether Sam gave Bill oranges, making S2 independent of S1.",,,1,NEG,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 places prosodic focus on ""Ellen"", meaning Ellen is the only person Sam gave oranges to. This entails that Sam did not give oranges to anyone else, including Tom, which is exactly what S2 states.",,,1,NEG,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,,,,"S1 places prosodic focus on ""Tom"", meaning Tom is the only person Sam gave apples to. This entails that Sam did not give apples to anyone else, including Mary, which is exactly what S2 states.",,,1,NEG,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,1,B,,,,"S1 places prosodic focus on ""apples"", meaning apples are the only thing Sam gave Tom. This provides no information about whether Sam gave apples to Bill, making S2 independent of S1.",,,2,POS,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,1,B,,,,"S1 places prosodic focus on ""bananas"", meaning bananas are the only thing Sam gave Sue. This provides no information about whether Sam gave bananas to Tom, making S2 independent of S1.",,,2,NEG,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,,,,"S1 places prosodic focus on ""bananas"", meaning Sam gave Bill nothing other than bananas. S2 states that Sam also gave Bill grapes, which contradicts S1.",,,2,POS,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 places prosodic focus on ""Mary"", meaning Sam gave apples to no one other than Mary. S2 states that Sam also gave Ellen apples, which contradicts S1.",,,1,POS,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,,,,"S1 places prosodic focus on ""apples"", meaning Sam gave Sue nothing other than apples. This does not restrict what Sam gave to Tom, making S2 independent of S1.",,,2,POS,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
