example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
1,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,"the focus in S1 is on ""SUE,"" and it restricts what she received to grapes only. S2 contradicts this by claiming that Sue also got oranges.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,"the focus in S1 is on ""SUE"" receiving grapes and only grapes. S2 is entailed since it confirms that Sue didn’t get bananas, which matches the exclusivity implied by S1.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,0,Sam only gave MARY grapes.,Sam also gave Ellen grapes.,"the focus in S1 is on ""MARY"" and restricts grapes to Mary only. S2 introduces Ellen, a different individual receiving grapes, which is independent from the limitation of S1. It doesn’t pertain to Mary, so it’s not entailed or contradicted.",0.0,0.0,2,POS,1,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB oranges.,Sam also gave Rob bananas.,"the focus in S1 is on ""ROB"" and that he only received oranges, excluding other items. S2 contradicts this by saying Rob also got bananas.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE bananas.,Sam didn't give Sue grapes.,"the focus in S1 is on ""SUE"" receiving only bananas. S2 is entailed, as it aligns with the exclusivity by stating Sue didn’t get grapes.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,0,Sam only gave TOM grapes.,Sam didn't give Tom apples.,"the focus in S1 is on ""TOM"" receiving only grapes. S2 is entailed since it confirms Tom didn’t get apples, consistent with the exclusivity.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,"the focus in S1 is on ""TOM"" receiving only bananas. S2 is entailed as it confirms Tom didn’t get grapes.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the focus in S1 is on ""ROB"" receiving only apples. S2 contradicts by adding that Rob also got grapes.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"the focus in S1 is on ""ELLEN"" and that she only got grapes. S2 contradicts this by saying Ellen also got oranges.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,0,B,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,"the first sentence focuses on who received apples (Rob), while the second talks about a different person (Sue). The two statements are independent as they address different recipients, not contradictory or entailed.",0.0,0.0,1,NEG,1,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRHGyi8mdLKkYB33i0MhAmHQrJo,1
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,"the first sentence says Sue only got grapes, meaning no other fruits were given to Sue. The second sentence contradicts this by saying Sue also got oranges.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRHGyi8mdLKkYB33i0MhAmHQrJo,1
2,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,"if Sam only gave Sue grapes, then it follows necessarily that he didn't give Sue bananas. The second sentence is entailed by the first.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRHGyi8mdLKkYB33i0MhAmHQrJo,1
3,1,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,0,Sam only gave MARY grapes.,Sam also gave Ellen grapes.,"the first sentence focuses on Mary being the exclusive recipient of grapes (no other fruits involved for Mary), while the second sentence introduces a different person (Ellen) who also got grapes. It does not contradict or confirm the exclusivity to Mary—it’s about a separate person.",0.0,0.0,2,POS,1,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRHGyi8mdLKkYB33i0MhAmHQrJo,1
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB oranges.,Sam also gave Rob bananas.,"the first sentence says Rob only got oranges, meaning no other fruits were given to Rob. The second sentence contradicts this by saying Rob also got bananas.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRHGyi8mdLKkYB33i0MhAmHQrJo,1
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE bananas.,Sam didn't give Sue grapes.,"if Sam only gave Sue bananas, it necessarily follows that he didn’t give Sue any other fruits, including grapes. The second sentence is entailed by the first.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRHGyi8mdLKkYB33i0MhAmHQrJo,1
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,0,Sam only gave TOM grapes.,Sam didn't give Tom apples.,"if Sam only gave Tom grapes, it necessarily follows that he didn’t give Tom apples. The second sentence is entailed by the first.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRHGyi8mdLKkYB33i0MhAmHQrJo,1
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,"if Sam only gave Tom bananas, it necessarily follows that he didn’t give Tom any other fruits, including grapes. The second sentence is entailed by the first.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRHGyi8mdLKkYB33i0MhAmHQrJo,1
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the first sentence states that Rob only got apples, meaning no other fruits were given to Rob. The second sentence contradicts this by saying Rob also got grapes.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRHGyi8mdLKkYB33i0MhAmHQrJo,1
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"the first sentence says Ellen only got grapes, meaning no other fruits were given to Ellen. The second sentence contradicts this by saying Ellen also got oranges.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRHGyi8mdLKkYB33i0MhAmHQrJo,1
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,0,B,1,Sam only gave ROB apples.,Sam didn’t give Sue apples.,"S2 is stating something about Sue, while S1 focuses on Rob, so they are independent statements and do not directly relate to each other in an entailment or contradiction.",0.0,0.038461538461538464,1,NEG,1,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRW605CsONwgVZS2deH3uZ2uZWm,2
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,"the focus in S1 is on Sue and the fact that only grapes were given, so S2 directly contradicts that by introducing another item (oranges) given to Sue.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRW605CsONwgVZS2deH3uZ2uZWm,2
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE grapes.,Sam didn’t give Sue bananas.,"if Sam only gave Sue grapes, then it’s entailed by S1 that Sam did not give Sue bananas.",0.0,0.037037037037037035,1,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRW605CsONwgVZS2deH3uZ2uZWm,2
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,0,Sam only gave MARY grapes.,Sam also gave Ellen grapes.,"S1 is about Mary only receiving grapes, while S2 discusses Ellen also receiving grapes. There’s no direct entailment or contradiction between what was said about Mary and what was said about Ellen.",0.0,0.0,2,POS,1,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRW605CsONwgVZS2deH3uZ2uZWm,2
4,1,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB oranges.,Sam also gave Rob bananas.,"if Sam only gave Rob oranges, then giving Rob bananas contradicts the statement.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRW605CsONwgVZS2deH3uZ2uZWm,2
5,1,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE bananas.,Sam didn’t give Sue grapes.,"if the only thing Sam gave Sue was bananas, it entails that grapes were not given.",0.0,0.038461538461538464,2,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRW605CsONwgVZS2deH3uZ2uZWm,2
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,0,Sam only gave TOM grapes.,Sam didn’t give Tom apples.,"if Sam only gave Tom grapes, then it logically follows that apples were not given to Tom.",0.0,0.038461538461538464,2,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRW605CsONwgVZS2deH3uZ2uZWm,2
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,1,Sam only gave TOM bananas.,Sam didn’t give Tom grapes.,"if Sam only gave Tom bananas, it entails that grapes were not given to Tom.",0.0,0.038461538461538464,1,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRW605CsONwgVZS2deH3uZ2uZWm,2
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,"if Sam only gave Rob apples, then giving him grapes contradicts that statement.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRW605CsONwgVZS2deH3uZ2uZWm,2
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"if Sam only gave Ellen grapes, then giving her oranges contradicts the original statement.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRW605CsONwgVZS2deH3uZ2uZWm,2
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,"if Sam only gave the apples to Rob, then Sue did not get apples, which is entailed.",0.0,0.0,1,NEG,1,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRjB3zmval4GpxksG3ZmWqySZwB,3
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave SUE GRAPES.,Sam also gave Sue oranges.,stating that Sue was only given grapes contradicts the follow-up that Sue was also given oranges.,0.0,0.0,1,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRjB3zmval4GpxksG3ZmWqySZwB,3
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,0,Sam only gave SUE GRAPES.,Sam didn't give Sue bananas.,"if Sue only got grapes, that means she did not get bananas, so it is entailed.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRjB3zmval4GpxksG3ZmWqySZwB,3
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,0,Sam only gave MARY GRAPES.,Sam also gave Ellen grapes.,the statement about Mary and the follow-up about Ellen are independent events involving different people.,0.0,0.0,2,POS,1,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRjB3zmval4GpxksG3ZmWqySZwB,3
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB ORANGES.,Sam also gave Rob bananas.,saying Rob only got oranges is contradicted by saying Rob also got bananas.,0.0,0.0,2,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRjB3zmval4GpxksG3ZmWqySZwB,3
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE BANANAS.,Sam didn't give Sue grapes.,"if Sue only got bananas, then she didn’t get grapes, which is entailed.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRjB3zmval4GpxksG3ZmWqySZwB,3
6,1,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,0,Sam only gave TOM GRAPES.,Sam didn't give Tom apples.,"if Tom only got grapes, he didn’t get apples, so that’s entailed.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRjB3zmval4GpxksG3ZmWqySZwB,3
7,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,"if Tom only got bananas, then he didn’t get grapes, so that’s entailed.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRjB3zmval4GpxksG3ZmWqySZwB,3
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB APPLES.,Sam also gave Rob grapes.,"if Rob only got apples, that is contradicted by saying he also got grapes.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRjB3zmval4GpxksG3ZmWqySZwB,3
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,0,Sam only gave ELLEN GRAPES.,Sam also gave Ellen oranges.,saying Ellen only got grapes is contradicted by saying she also got oranges.,0.0,0.0,1,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRjB3zmval4GpxksG3ZmWqySZwB,3
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave ROB apples.,Sam didn’t give Sue apples.,"if Sam only gave Rob apples, it entails that no one else, including Sue, received apples from Sam.",0.0,0.038461538461538464,1,NEG,1,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRwwF29QpdIDxoqaRd9x2z2cjcX,4
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,"if Sam only gave Sue grapes, then giving her oranges contradicts the exclusivity implied by “only.”",0.0,0.0,1,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRwwF29QpdIDxoqaRd9x2z2cjcX,4
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE grapes.,Sam didn’t give Sue bananas.,"if Sam only gave Sue grapes, it entails that he didn’t give her anything else, including bananas.",0.0,0.037037037037037035,1,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRwwF29QpdIDxoqaRd9x2z2cjcX,4
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave MARY grapes.,Sam also gave Ellen grapes.,"if Sam only gave Mary grapes, then giving grapes to Ellen contradicts the exclusivity implied by “only.”",0.0,0.0,2,POS,1,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRwwF29QpdIDxoqaRd9x2z2cjcX,4
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB oranges.,Sam also gave Rob bananas.,"if Sam only gave Rob oranges, then giving him bananas contradicts the exclusivity implied by “only.”",0.0,0.0,2,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRwwF29QpdIDxoqaRd9x2z2cjcX,4
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE BANANAS.,Sam didn’t give Sue grapes.,"if Sam only gave Sue bananas, that entails he gave her no other fruit, including grapes.",0.0,0.038461538461538464,2,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRwwF29QpdIDxoqaRd9x2z2cjcX,4
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,0,Sam only gave TOM GRAPES.,Sam didn’t give Tom apples.,"if Sam only gave Tom grapes, it entails that no other fruit, including apples, was given to Tom.",0.0,0.038461538461538464,2,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRwwF29QpdIDxoqaRd9x2z2cjcX,4
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,0,Sam only gave TOM BANANAS.,Sam didn’t give Tom grapes.,"if Sam only gave Tom bananas, it entails that he didn’t give Tom any other fruit, including grapes.",0.0,0.038461538461538464,1,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRwwF29QpdIDxoqaRd9x2z2cjcX,4
8,1,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB APPLES.,Sam also gave Rob grapes.,"if Sam only gave Rob apples, giving Rob grapes directly contradicts the exclusivity implied by “only.”",0.0,0.0,2,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRwwF29QpdIDxoqaRd9x2z2cjcX,4
9,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,0,Sam only gave ELLEN GRAPES.,Sam also gave Ellen oranges.,"if Sam only gave Ellen grapes, giving her oranges contradicts the exclusivity implied by “only.”",0.0,0.0,1,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaRwwF29QpdIDxoqaRd9x2z2cjcX,4
0,1,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,1,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,"if Sam only gave Bill bananas, then giving him grapes contradicts that exclusivity.",0.0,0.0,2,POS,2,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSAxvdgQ15izhrut6jgU7fQKQ0C,0
1,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"saying Sam only gave Mary apples excludes the possibility that he gave apples to others like Ellen, so the second statement contradicts the first.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSAxvdgQ15izhrut6jgU7fQKQ0C,0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,0,Sam only gave SUE apples.,Sam also gave Tom apples.,"if Sam only gave Sue apples, this excludes giving apples to Tom, so the second sentence contradicts the first.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSAxvdgQ15izhrut6jgU7fQKQ0C,0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,1,Sam only gave BILL grapes.,Sam didn’t give Bill oranges.,"if Sam only gave Bill grapes, that means he didn’t give him anything else, so the statement that he didn’t give Bill oranges is entailed.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSAxvdgQ15izhrut6jgU7fQKQ0C,0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave BILL apples.,Sam didn’t give Bill bananas.,"if Sam only gave Bill apples, then it must be true that he didn’t give Bill bananas, which is entailed by the first sentence.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSAxvdgQ15izhrut6jgU7fQKQ0C,0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Sue bananas.,"if Sam only gave Sue apples, that logically entails that he didn’t give her bananas or anything else besides apples.",0.0,0.037037037037037035,1,NEG,2,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSAxvdgQ15izhrut6jgU7fQKQ0C,0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,1,Sam only gave ELLEN oranges.,Sam didn’t give Tom oranges.,"the statement about Sam only giving Ellen oranges doesn’t provide information about whether Tom got oranges, so the second sentence is independent.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSAxvdgQ15izhrut6jgU7fQKQ0C,0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn’t give Mary apples.,"if Sam only gave Tom apples, then by definition he didn’t give apples to anyone else, including Mary, so it’s entailed.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSAxvdgQ15izhrut6jgU7fQKQ0C,0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,C,0,Sam only gave TOM apples.,Sam also gave Bill apples.,"if he only gave apples to Tom, then giving them to Bill contradicts that exclusivity.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSAxvdgQ15izhrut6jgU7fQKQ0C,0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,0,Sam only gave SUE BANANAS.,Sam didn’t give Tom bananas.,"if Sam only gave Sue bananas, then it necessarily follows that he didn’t give them to Tom, so it’s entailed.",0.0,0.037037037037037035,2,NEG,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSAxvdgQ15izhrut6jgU7fQKQ0C,0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"S1 says Bill received only bananas, while S2 says Bill received grapes as well, contradicting the exclusivity implied in S1.",0.0,0.0,2,POS,2,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"S1 states that only Mary received apples, while S2 says that Ellen also received apples, contradicting the exclusivity in S1.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
2,1,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,0,Sam only gave SUE apples.,Sam also gave Tom apples.,"S1 claims Sue was the only recipient of apples, but S2 claims that Tom also received apples, contradicting the exclusivity asserted in S1.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
3,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,"S1 says Bill only received grapes, and S2 says Bill didn’t receive oranges, which doesn’t conflict and is consistent with the exclusivity of grapes in S1.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,"S1 says that Bill only received apples, and S2 says Bill didn’t receive bananas, which aligns with the idea that Bill received only apples.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,"S1 says that Sue only received apples, and S2 confirms Sue didn’t receive bananas, which is consistent with the exclusivity of apples stated in S1.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,1,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,"S1 is about Ellen receiving only oranges, and S2 is about Tom not receiving oranges. S2 provides independent information about Tom and does not contradict or follow from S1.",0.0,0.0,1,NEG,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn't give Mary apples.,"S1 says Tom is the only recipient of apples, and S2 says Mary didn’t receive apples, which supports the exclusivity claim.",0.0,0.0,1,NEG,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,C,0,Sam only gave TOM apples.,Sam also gave Bill apples.,"S1 says Tom is the only one who received apples, while S2 says Bill also received apples, directly contradicting the exclusivity in S1.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,0,Sam only gave SUE bananas.,Sam didn't give Tom bananas.,"S1 says only Sue received bananas, and S2 supports that by saying Tom didn’t receive bananas, which is consistent with S1.",0.0,0.0,2,NEG,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,0,Sam only gave BILL BANANAS.,Sam also gave Bill grapes.,"S1 claims that the only thing Sam gave Bill was bananas, but S2 says Sam also gave Bill grapes, which directly contradicts the exclusivity implied by ""only"" in S1.",0.0,0.0,2,POS,2,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSboRAqWXsJ0JXuZ8jEgEqWxc60,2
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,0,Sam only gave MARY APPLES.,Sam also gave Ellen apples.,S1 says Mary was the only person to whom Sam gave apples. S2 contradicts that by stating that Sam also gave apples to Ellen.,0.0,0.0,1,POS,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSboRAqWXsJ0JXuZ8jEgEqWxc60,2
