example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,,,,"S1 says Sam only gave Bill bananas, implying no other items were given to Bill. S2 says Sam also gave Bill grapes, which contradicts S1.",,,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRw6WcuJoygb4zxXKLppBmiScX1Q,3,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 says Sam only gave Mary apples, implying Mary didn’t receive anything else. S2 says Sam also gave Ellen apples, which implies actions outside of what S1 states and could suggest other interpretations, but strictly as stated it contradicts S1 about exclusivity with Mary.",,,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRw6WcuJoygb4zxXKLppBmiScX1Q,3,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,,,,"S1 says Sam only gave Sue apples, so Sue did not get any other fruit. S2 says Sam also gave Tom apples, which contradicts the exclusivity implied in S1.",,,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRw6WcuJoygb4zxXKLppBmiScX1Q,3,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"S1 says Sam only gave Bill grapes, so Bill didn’t get any other fruits. S2 says Sam didn’t give Bill oranges, which is consistent with S1’s exclusivity.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRw6WcuJoygb4zxXKLppBmiScX1Q,3,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,,,,"S1 says Sam only gave Bill apples, meaning no other fruit for Bill. S2 says Sam didn’t give Bill bananas, and that logically follows S1.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRw6WcuJoygb4zxXKLppBmiScX1Q,3,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 says Sam only gave Sue apples, which excludes other fruits for her. S2 says Sam didn’t give Sue bananas, which follows from S1.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRw6WcuJoygb4zxXKLppBmiScX1Q,3,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,A,,,,"S1 says Sam only gave Tom apples, which means Tom didn’t get other fruits. S2 says Sam didn’t give Mary apples, which doesn’t contradict and can align logically.",,,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRw6WcuJoygb4zxXKLppBmiScX1Q,3,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,C,,,,"S1 says Sam only gave Tom apples, meaning no other fruits for Tom. S2 says Sam also gave Bill apples, so it contradicts the exclusivity about Tom receiving apples.",,,2,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRw6WcuJoygb4zxXKLppBmiScX1Q,3,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,0,B,,,,"S1 states that Sam only gave Bill bananas, and S2 says Sam also gave Bill grapes. The word ""only"" in the first sentence restricts what Bill received to just bananas, but the second sentence claims Bill got grapes too. These two statements cannot both be true, so they contradict each other.",,,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwE9Aoj65WjaWIvZ2efjeqHtpD2,4,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,0,B,,,,"S1 states that Sam only gave Mary apples, and S2 says Sam also gave Ellen apples. The focus is on Mary in S1, implying that no one else received apples except Mary, while S2 suggests that Ellen was also a recipient of apples. This is a contradiction.",,,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwE9Aoj65WjaWIvZ2efjeqHtpD2,4,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,,,,"S1 states that Sam only gave Sue apples, and S2 says Sam also gave Tom apples. The sentence focuses on Sue, indicating exclusivity in who received apples. The second sentence contradicts that exclusivity by saying Tom also received apples.",,,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwE9Aoj65WjaWIvZ2efjeqHtpD2,4,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"S1 states that Sam only gave Bill grapes, and S2 says Sam didn’t give Bill oranges. The word ""only"" in S1 limits what Bill received to grapes, so it’s entailed that Bill didn’t receive oranges. The second sentence aligns perfectly with that meaning, so the statements are entailed.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwE9Aoj65WjaWIvZ2efjeqHtpD2,4,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,,,,"S1 states that Sam only gave Bill apples, and S2 says Sam didn’t give Bill bananas. The use of ""only"" in S1 means Bill got apples and nothing else, so S2 is entailed since no bananas would have been given to Bill.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwE9Aoj65WjaWIvZ2efjeqHtpD2,4,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that Sam only gave Sue apples, and S2 says Sam didn’t give Sue bananas. The word ""only"" means Sue received apples and nothing else, so S2 is an entailment of S1.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwE9Aoj65WjaWIvZ2efjeqHtpD2,4,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 states that Sam only gave Ellen oranges, and S2 says Sam didn’t give Tom oranges. The focus on Ellen implies exclusivity. If only Ellen received oranges, then Tom did not receive oranges either. Thus, S2 is entailed by S1.",,,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwE9Aoj65WjaWIvZ2efjeqHtpD2,4,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,0,B,,,,"S1 states that Sam only gave Tom apples, and S2 says Sam also gave Bill apples. The word ""only"" focuses on Tom, meaning no one other than Tom received apples. However, S2 contradicts this by saying Bill also received apples. Therefore, the statements contradict each other.",,,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwE9Aoj65WjaWIvZ2efjeqHtpD2,4,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,A,,,,"if Sam only gave Ellen oranges, it entails that he didn’t give oranges to anyone else. Therefore, the statement that Sam also gave Sue oranges is false, making it a contradiction.",,,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwMiQ5UB3ErcZ1GnM6fCtVXUiLE,0,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,A,,,,"if Sam only gave Rob oranges, it means that Rob was the sole recipient of oranges. Therefore, saying Sam didn’t give Rob apples is consistent and entailed by the focus on Rob receiving oranges only.",,,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwMiQ5UB3ErcZ1GnM6fCtVXUiLE,0,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,A,,,,"if Sam only gave Bill bananas, it means Bill was the sole recipient of bananas. Therefore, the statement that Sam didn’t give Ellen bananas is entailed by the uniqueness of Bill as the only banana recipient.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwMiQ5UB3ErcZ1GnM6fCtVXUiLE,0,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"if Sam only gave Rob bananas, it means Rob was the sole recipient of bananas. Therefore, the statement that Sam also gave Sue bananas contradicts that exclusivity, making the contradiction entailed by the first sentence.",,,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwMiQ5UB3ErcZ1GnM6fCtVXUiLE,0,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"if Sam only gave Bill bananas, it means Bill was the sole recipient of bananas. Therefore, the statement that Sam didn’t give Mary bananas is properly entailed by that exclusivity.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwMiQ5UB3ErcZ1GnM6fCtVXUiLE,0,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"if Sam only gave Ellen grapes, it means Ellen was the sole recipient of grapes. Therefore, the statement that Sam didn’t give Rob grapes is entailed by that uniqueness and exclusivity.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwMiQ5UB3ErcZ1GnM6fCtVXUiLE,0,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"if Sam only gave Ellen apples, it means Ellen was the only person who received apples. The statement that Sam also gave Mary bananas does not affect nor contradict the uniqueness of Ellen as the apple recipient, so it is entailed by that exclusivity.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwMiQ5UB3ErcZ1GnM6fCtVXUiLE,0,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"if Sam only gave Rob apples, it means Rob was the sole recipient of apples. The statement that Sam also gave Ellen peaches does not contradict or affect that focus on apples, so it is entailed as well.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwMiQ5UB3ErcZ1GnM6fCtVXUiLE,0,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,A,,,,"the prosodic focus in S1 is on ""Ellen,"" and S2 states that Sam also gave bananas to Rob. This does not contradict or change the focus on Ellen in S1. Both statements can coexist.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwTj5Kcequ6Wpn5145f960WksXI,1,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,A,,,,"the prosodic focus in S1 is on ""Rob,"" and S2 says Sam also gave Rob oranges. There is no contradiction or independence here—S2 simply adds more information about what Sam gave Rob.",,,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwTj5Kcequ6Wpn5145f960WksXI,1,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,A,,,,"the prosodic focus in S1 is on ""Tom,"" and S2 says Sam also gave Bill apples. Both statements can coexist. S2 does not contradict S1 and adds more information about the people to whom Sam gave apples.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwTj5Kcequ6Wpn5145f960WksXI,1,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"the prosodic focus in S1 is on ""apples,"" and S2 says Sam also gave Mary bananas. This does not conflict with or affect the claim that Sam only gave Mary apples in S1. Both can be true.",,,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwTj5Kcequ6Wpn5145f960WksXI,1,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"the prosodic focus in S1 is on ""Ellen,"" and S2 says Sam also gave Sue oranges. There is no contradiction between these two statements. Both statements can be entailed.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwTj5Kcequ6Wpn5145f960WksXI,1,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"the prosodic focus in S1 is on ""Rob,"" and S2 says Sam did not give Rob apples. If Sam only gave Rob oranges, then he didn’t give him apples, so S2 is directly entailed by S1.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwTj5Kcequ6Wpn5145f960WksXI,1,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"the prosodic focus in S1 is on ""Bill,"" and S2 states that Sam didn’t give Ellen bananas. The second statement does not contradict nor does it act independently of the first. It follows logically without contradiction.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwTj5Kcequ6Wpn5145f960WksXI,1,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"the prosodic focus in S1 is on ""Rob,"" and S2 states that Sam also gave Sue bananas. The statements can coexist. There is no contradiction, so S2 can be entailed by S1.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwTj5Kcequ6Wpn5145f960WksXI,1,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,"S1 says Sam only gave Ellen bananas, but S2 says Sam also gave Rob bananas, introducing a new and separate action. The statements are independent.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwcvqa2bTbFFW5rn04xlpdfNJiT,2,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"S1 says Sam only gave Rob grapes, while S2 says Sam also gave Rob oranges. The action of giving Rob grapes does not contradict or entail giving Rob oranges. They are independent actions.",,,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwcvqa2bTbFFW5rn04xlpdfNJiT,2,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,,,,"S1 says Sam only gave Tom apples, while S2 says Sam also gave Bill apples. The people involved are different, so these statements are independent.",,,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwcvqa2bTbFFW5rn04xlpdfNJiT,2,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,,,,"S1 says Sam only gave Mary apples, while S2 says Sam also gave Mary bananas. The statements do not directly contradict each other but rather add new information. They are independent.",,,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwcvqa2bTbFFW5rn04xlpdfNJiT,2,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,,,,"S1 says Sam only gave Bill bananas, and S2 says Sam didn't give Ellen bananas. The subjects and objects are different; there's no direct entailment or contradiction, so the statements are independent.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwcvqa2bTbFFW5rn04xlpdfNJiT,2,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,1,B,,,,"S1 says Sam only gave Rob bananas, and S2 says Sam also gave Sue bananas. These are independent actions, as the subjects (Rob vs. Sue) differ.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwcvqa2bTbFFW5rn04xlpdfNJiT,2,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"S1 says Sam only gave Bill bananas, and S2 says Sam didn't give Mary bananas. If Bill was the only person to receive bananas, that entails that Mary did not receive bananas either.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwcvqa2bTbFFW5rn04xlpdfNJiT,2,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"S1 says Sam only gave Ellen grapes, and S2 says Sam didn't give Rob grapes. If Ellen was the only one to receive grapes, then it is entailed that Rob did not receive grapes.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwcvqa2bTbFFW5rn04xlpdfNJiT,2,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,"S1 states that Sam only gave Ellen bananas, focusing specifically on Ellen as the recipient, while S2 states that Sam also gave Rob bananas. The two statements are discussing different recipients, so they are independent.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwj6jBmws5Ln4KgEf7JpX3JbtaS,3,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"S1 states that Sam only gave Rob grapes, focusing specifically on Rob as the recipient, while S2 states that Sam also gave Rob oranges, introducing an additional item that Rob received. The two statements are independent because the focus is on different types of items.",,,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwj6jBmws5Ln4KgEf7JpX3JbtaS,3,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,,,,"S1 states that Sam only gave Tom apples, focusing specifically on Tom as the recipient, while S2 states that Sam also gave Bill apples, introducing a different recipient. The statements are independent because they involve different people receiving the same item.",,,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwj6jBmws5Ln4KgEf7JpX3JbtaS,3,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"S1 states that Sam only gave Mary apples, focusing on Mary and apples, while S2 states that Sam also gave Mary bananas. The second statement contradicts the exclusivity implied by ""only"" in the first statement, because Mary receiving bananas goes against the focus of apples being the only thing she received.",,,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwj6jBmws5Ln4KgEf7JpX3JbtaS,3,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"S1 states that Sam only gave Ellen oranges, focusing on Ellen as the recipient, while S2 states that Sam also gave Sue oranges, introducing a different recipient, Sue. The statements are independent, as they focus on different recipients.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwj6jBmws5Ln4KgEf7JpX3JbtaS,3,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,C,,,,"S1 states that Sam only gave Rob oranges, focusing on Rob receiving only oranges, while S2 states that Sam didn't give Rob apples. The second statement contradicts the implication from the first statement since if Rob only received oranges, it's redundant to say he didn’t receive apples. The focus creates a contradiction since the focus on “only oranges” makes the second statement unnecessary and contradictory.",,,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwj6jBmws5Ln4KgEf7JpX3JbtaS,3,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,C,,,,"S1 states that Sam only gave Rob bananas, focusing on Rob receiving only bananas, while S2 states that Sam also gave Sue bananas. The implication of focus on “only Rob” is contradicted by the idea that Sue also received bananas, meaning Rob was not the sole recipient.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwj6jBmws5Ln4KgEf7JpX3JbtaS,3,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,C,,,,"S1 states that Sam only gave Bill bananas, focusing on Bill as the sole recipient of bananas, while S2 states that Sam didn’t give Mary bananas. The second statement contradicts the focus of the first because if Bill is the only person receiving bananas, it becomes redundant and contradictory to explicitly state that Mary didn’t receive them. The exclusivity in S1 is already clear.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwj6jBmws5Ln4KgEf7JpX3JbtaS,3,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,,,,"S1 says Sam only gave Ellen bananas, but S2 says Sam also gave Rob bananas, which directly contradicts the exclusivity implied by ""only Ellen.""",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwuerRju7BHSDlpmqordkjHClNG,4,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,,,,"S1 says Sam only gave Rob grapes, but S2 says Sam also gave Rob oranges, which contradicts the exclusivity implied by ""only Rob grapes.""",,,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwuerRju7BHSDlpmqordkjHClNG,4,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 says Sam only gave Tom apples, but S2 says Sam also gave Bill apples, which contradicts the exclusivity implied by ""only Tom.""",,,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwuerRju7BHSDlpmqordkjHClNG,4,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"S1 says Sam only gave Mary apples, but S2 says Sam also gave Mary bananas, which contradicts the exclusivity implied by ""only Mary apples.""",,,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwuerRju7BHSDlpmqordkjHClNG,4,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,,,,"S1 says Sam only gave Ellen oranges, but S2 says Sam also gave Sue oranges, which contradicts the exclusivity implied by ""only Ellen.""",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwuerRju7BHSDlpmqordkjHClNG,4,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 says Sam only gave Rob oranges, and S2 says Sam didn’t give Rob apples, which aligns with the exclusivity of ""only oranges"" implying no other fruits like apples.",,,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwuerRju7BHSDlpmqordkjHClNG,4,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"S1 says Sam only gave Bill bananas, and S2 says Sam didn’t give Ellen bananas, which is consistent with the exclusivity of giving bananas only to Bill.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwuerRju7BHSDlpmqordkjHClNG,4,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"S1 says Sam only gave Rob bananas, and S2 says Sam also gave Sue bananas, which aligns with what ""only gave Rob bananas"" could imply, if focus was elsewhere (e.g. only these items).",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRwuerRju7BHSDlpmqordkjHClNG,4,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"the first sentence (""Sam only gave Ellen bananas"") implies exclusivity that he gave nothing else to Ellen. The second sentence (""Sam also gave Ellen grapes"") introduces information that contradicts the exclusivity, but overall, the two sentences do not directly negate each other— they are independent by virtue of one expanding beyond the first sentence’s limitations.",,,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRx5kXODvkkj1pyeGeBqssRo3KjZ,0,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,,,,"the first sentence (""Sam only gave Mary apples"") means that apples were the only thing given to Mary. The second sentence (""Sam didn't give Mary oranges"") is consistent with the first but doesn't logically follow from it—it’s independent because the first sentence never explicitly mentioned oranges or precluded other exclusions.",,,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRx5kXODvkkj1pyeGeBqssRo3KjZ,0,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,B,,,,"the first sentence (""Sam only gave Tom bananas"") restricts what Tom received to just bananas. The second sentence (""Sam also gave Tom apples"") contradicts this exclusivity. The relationship between the two is not direct contradiction but rather they are independent pieces of information that highlight a conflict when considered jointly.",,,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRx5kXODvkkj1pyeGeBqssRo3KjZ,0,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,A,,,,"the first sentence (""Sam only gave Mary apples"") means Mary only received apples. The second sentence (""Sam didn't give Mary grapes"") is entailed by the first because if Mary only received apples, she logically did not receive grapes.",,,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRx5kXODvkkj1pyeGeBqssRo3KjZ,0,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,A,,,,"the first sentence (""Sam only gave Mary oranges"") means Mary exclusively received oranges. The second sentence (""Sam didn't give Mary apples"") must follow logically since if Mary only got oranges, then she couldn’t have received apples. Thus, it is entailed.",,,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRx5kXODvkkj1pyeGeBqssRo3KjZ,0,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,B,,,,"the first sentence (""Sam only gave Rob apples"") means Rob exclusively received apples. The second sentence (""Sam also gave Mary apples"") provides information about Mary that is unrelated to Rob. There is no dependency between the two statements.",,,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRx5kXODvkkj1pyeGeBqssRo3KjZ,0,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,,,,"the first sentence (""Sam only gave Rob apples"") states exclusivity about Rob. The second sentence (""Sam also gave Tom apples"") introduces new information about Tom, which is completely independent of Rob’s exclusivity.",,,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRx5kXODvkkj1pyeGeBqssRo3KjZ,0,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,A,,,,"the first sentence (""Sam only gave Rob oranges"") means Rob exclusively received oranges. The second sentence (""Sam didn't give Rob bananas"") logically follows from the first: if he only gave oranges, he gave no bananas. So, the second sentence is entailed by the first.",,,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRx5kXODvkkj1pyeGeBqssRo3KjZ,0,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"the first sentence focuses on Ellen, implying Sam gave only Ellen bananas and no one else those bananas. The second sentence says Sam also gave Ellen grapes. These events are independent because the second sentence doesn’t contradict or entail the first; it just adds new information about what else Sam gave Ellen.",,,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRxGqHO6RWXs04BiNTcDpiJ9WyQj,1,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,,,,"the first sentence focuses on Mary, meaning Sam only gave Mary apples and no one else those apples. The second sentence says Sam didn’t give Mary oranges. These two pieces of information don’t contradict each other nor does one entail the other. They are independent facts because the first one only focuses on apples, and the second on oranges.",,,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRxGqHO6RWXs04BiNTcDpiJ9WyQj,1,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,B,,,,"the first sentence means Sam only gave Tom bananas, and the second sentence adds that he gave Tom apples as well. These are independent events because the first sentence doesn’t exclude giving Tom other fruits in general—just that no one else got the bananas.",,,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRxGqHO6RWXs04BiNTcDpiJ9WyQj,1,speaker0
