example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,1,B,,,,"S1: ""Sam only gave ELLEN oranges."" means Ellen exclusively got oranges. S2: ""Sam didn’t give Tom oranges."" is independent—Ellen’s exclusivity doesn’t imply or contradict whether Tom got oranges.",,,2,POS,1,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwXdDCRxmbsKw7EYRtzwgOJmivF,2,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,C,,,,"S1: ""Sam only gave TOM apples."" means Tom got apples and nothing else. S2: ""Sam didn’t give MARY apples."" contradicts this, since by the exclusivity of Tom, only he should have gotten apples, so it implies no others got apples, including Mary. Saying ""Sam didn’t give Mary apples"" conflicts with that logic.",,,2,NEG,1,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwXdDCRxmbsKw7EYRtzwgOJmivF,2,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,,,,"in S1, the prosodic focus is on ""BILL"" (Sam only gave BILL bananas), meaning Sam gave bananas to Bill and no one else. In S2, ""Sam also gave BILL grapes"" directly contradicts this exclusivity. If Sam only gave Bill bananas, he did not give Bill grapes.",,,2,POS,2,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwg5L1UizVSx8SkROEtcVLic9uR,3,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,,,,"in S1, the prosodic focus is on ""MARY"" (Sam only gave MARY apples), meaning Sam gave apples only to Mary and to no one else. In S2, ""Sam also gave ELLEN apples"" contradicts the exclusivity in S1. If Sam only gave Mary apples, he could not have also given Ellen apples.",,,1,POS,1,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwg5L1UizVSx8SkROEtcVLic9uR,3,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,,,,"in S1, the prosodic focus is on ""SUE"" (Sam only gave SUE apples), implying Sam gave apples only to Sue and no one else. In S2, ""Sam also gave TOM apples"" is a contradiction. If Sam only gave Sue apples, then he could not have also given Tom apples.",,,2,POS,1,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwg5L1UizVSx8SkROEtcVLic9uR,3,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"in S1, the prosodic focus is on ""GRAPES"" (Sam only gave BILL GRAPES), meaning Sam gave Bill only grapes and no other fruit. In S2, ""Sam didn't give Bill ORANGES"" is entailed, because if Bill only received grapes, then naturally he did not receive oranges.",,,1,NEG,2,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwg5L1UizVSx8SkROEtcVLic9uR,3,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,,,,"in S1, the prosodic focus is on ""APPLES"" (Sam only gave BILL APPLES), meaning Bill only got apples and nothing else. S2, ""Sam didn't give Bill BANANAS"" is entailed by this. If Bill only got apples, then he did not receive bananas.",,,1,NEG,2,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwg5L1UizVSx8SkROEtcVLic9uR,3,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"in S1, the prosodic focus is on ""APPLES"" (Sam only gave SUE APPLES), meaning Sue only got apples and no other fruit. In S2, ""Sam didn't give Sue BANANAS"" is entailed. Since Sue only got apples, she did not receive bananas.",,,1,NEG,2,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwg5L1UizVSx8SkROEtcVLic9uR,3,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,A,,,,"in S1, the prosodic focus is on ""ELLEN"" (Sam only gave ELLEN oranges), meaning only Ellen got oranges and no one else did. In S2, ""Sam didn't give TOM oranges"" is entailed by this. Since only Ellen received oranges, Tom did not receive oranges.",,,2,POS,1,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwg5L1UizVSx8SkROEtcVLic9uR,3,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,,,,"in S1, the prosodic focus is on ""TOM"" (Sam only gave TOM apples), meaning Sam gave apples only to Tom and nobody else. In S2, ""Sam didn't give MARY apples"" is entailed, because if Tom was the only one who got apples, then Mary did not get apples.",,,2,NEG,1,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwg5L1UizVSx8SkROEtcVLic9uR,3,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,,,,"in S1, the prosodic focus is on “BANANAS,” meaning Sam only gave Bill bananas and nothing else. In S2, it states Sam also gave Bill grapes. This contradicts the exclusivity implied by the focus on “BANANAS.”",,,2,POS,2,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwoBzuQFzY7nSaiFpYb3Znb4vlV,4,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,,,,"in S1, the prosodic focus is on “MARY,” meaning Sam only gave Mary apples and not anyone else. In S2, it states Sam also gave Ellen apples, which contradicts the exclusivity of giving apples only to Mary.",,,1,POS,1,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwoBzuQFzY7nSaiFpYb3Znb4vlV,4,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,,,,"in S1, the prosodic focus is on “APPLES,” meaning Sam only gave Sue apples and no other fruits. In S2, it states Sam also gave Tom apples. This contradicts the exclusivity of giving apples only to Sue.",,,2,POS,1,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwoBzuQFzY7nSaiFpYb3Znb4vlV,4,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"in S1, the prosodic focus is on “GRAPES,” meaning Sam only gave Bill grapes and no other fruits. In S2, it states Sam didn’t give Bill oranges. This is entailed by the first sentence as it aligns with the exclusivity of giving only grapes.",,,1,NEG,2,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwoBzuQFzY7nSaiFpYb3Znb4vlV,4,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,,,,"in S1, the prosodic focus is on “APPLES,” meaning Sam only gave Bill apples and no other fruits. In S2, it states Sam didn’t give Bill bananas. This is entailed by the exclusivity of giving only apples.",,,1,NEG,2,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwoBzuQFzY7nSaiFpYb3Znb4vlV,4,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"in S1, the prosodic focus is on “APPLES,” meaning Sam only gave Sue apples and no other fruits. In S2, it states Sam didn’t give Sue bananas. This is entailed by the exclusivity of giving only apples.",,,1,NEG,2,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwoBzuQFzY7nSaiFpYb3Znb4vlV,4,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"in S1, the prosodic focus is on “ELLEN,” meaning Sam only gave Ellen oranges and not anyone else. In S2, it states Sam didn’t give Tom oranges. This is entailed by the exclusivity of giving oranges only to Ellen.",,,1,NEG,1,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwoBzuQFzY7nSaiFpYb3Znb4vlV,4,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,0,B,,,,"in S1, the prosodic focus is on “TOM,” meaning Sam only gave Tom apples and not anyone else. In S2, it states Sam also gave Bill apples. This breaks the exclusivity relative to the subject, so the statements are independent.",,,1,NEG,1,f7,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwoBzuQFzY7nSaiFpYb3Znb4vlV,4,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,,,,"S1 has prosodic focus on ""Ellen"" and says Sam only gave Ellen bananas. S2 introduces Rob receiving bananas, which is not entailed by S1. S2 is independent because it discusses giving bananas to someone else, not Ellen.",,,1,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwwXTwn1HXQwhM2ELcsTzchnkDC,0,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,,,,"S1 has prosodic focus on ""Rob"" and says Sam only gave Rob grapes, but S2 introduces oranges being given to Rob. The introduction of oranges is a different item, not entailed by the focus in S1, so S2 is independent.",,,2,POS,2,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwwXTwn1HXQwhM2ELcsTzchnkDC,0,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"S1 has prosodic focus on ""Tom"" and says Sam only gave Tom apples. S2 introduces a new person, Bill, receiving apples. This does not contradict or follow from S1; it’s an independent statement.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwwXTwn1HXQwhM2ELcsTzchnkDC,0,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,C,,,,"S1 has prosodic focus on ""Mary"" and says Sam only gave Mary apples. S2 mentions Mary being given bananas, which contradicts the exclusivity of giving her only apples. Therefore, S2 is contradicted by S1.",,,2,NEG,2,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwwXTwn1HXQwhM2ELcsTzchnkDC,0,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,,,,"S1 has prosodic focus on ""Ellen"" and says Sam only gave Ellen oranges. S2 introduces Sue also receiving oranges, which is not entailed by limiting gifts to Ellen in S1. Therefore, S2 is independent.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwwXTwn1HXQwhM2ELcsTzchnkDC,0,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,,,,"S1 has prosodic focus on ""Rob"" and says Sam only gave Rob oranges. S2 explicitly says Sam didn’t give Rob apples, which is consistent with giving only oranges. This fits under the entailed category.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwwXTwn1HXQwhM2ELcsTzchnkDC,0,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,C,,,,"S1 has prosodic focus on ""Bill"" and says Sam only gave Bill bananas. S2 says Sam didn’t give Ellen bananas, which logically follows because giving only Bill bananas excludes giving them to anyone else. So S2 is entailed by S1.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwwXTwn1HXQwhM2ELcsTzchnkDC,0,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,,,,"S1 has prosodic focus on ""Rob"" and says Sam only gave Rob bananas. S2 says Sam also gave Sue bananas. This additional action contradicts the exclusivity in S1. Therefore, S2 is contradicted.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRwwXTwn1HXQwhM2ELcsTzchnkDC,0,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,,,,"in S1 ""Sam only gave ELLEN bananas,"" the focus is on Ellen, meaning Sam did not give bananas to anyone else. In S2 ""Sam also gave ROB bananas,"" this directly contradicts S1, since S1 implies that Ellen was the only recipient of bananas.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRx4f5Hm3Z1xZNoV74bDzrAYlKM1,1,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"in S1 ""Sam only gave ROB grapes,"" the focus is on Rob and grapes. S2 ""Sam also gave ROB oranges"" is independent because it talks about oranges, not grapes, and does not contradict or entail the statement about grapes.",,,1,POS,2,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRx4f5Hm3Z1xZNoV74bDzrAYlKM1,1,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,,,,"in S1 ""Sam only gave MARY apples,"" the focus is on Mary and apples, implying no other items were given to Mary. S2 ""Sam also gave Mary BANANAS"" contradicts S1 since it introduces another item, bananas, which violates the exclusivity established by ""only.""",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRx4f5Hm3Z1xZNoV74bDzrAYlKM1,1,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"in S1 ""Sam only gave ELLEN oranges,"" the focus is on Ellen and oranges, indicating she is the unique recipient of oranges. S2 ""Sam also gave SUE oranges"" is entailed because it is possible to hold both statements if the focus was on Ellen being the only one receiving oranges to the exclusion of other items (not necessarily the only person receiving oranges at all), or it repeats part of the condition that the set of oranges given remains consistent with Ellen being a uniquely identified recipient.",,,2,NEG,2,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRx4f5Hm3Z1xZNoV74bDzrAYlKM1,1,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,C,,,,"in S1 ""Sam only gave ROB oranges,"" the focus is on Rob and oranges, implying no other items were given to Rob. S2 ""Sam didn't give ROB apples"" is actually entailed by the exclusivity in S1. Thus, S2 aligns perfectly with the implication that Rob only got oranges and not apples, resulting in entailment.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRx4f5Hm3Z1xZNoV74bDzrAYlKM1,1,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,,,,"in S1 ""Sam only gave BILL bananas,"" the focus is on Bill and bananas, meaning Bill got no other items. S2 ""Sam didn't give ELLEN bananas"" is entailed, because it aligns with the exclusivity that Bill was the only one who got bananas, so Ellen could not have received bananas.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRx4f5Hm3Z1xZNoV74bDzrAYlKM1,1,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"in S1 ""Sam only gave ROB bananas,"" the focus is on Rob and the item bananas. This means Rob exclusively received bananas. S2 ""Sam also gave SUE bananas"" contradicts S1, as S1 states that Rob was the only one who got bananas.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRx4f5Hm3Z1xZNoV74bDzrAYlKM1,1,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,C,,,,"in S1 ""Sam only gave BILL bananas,"" the focus is on Bill and bananas, meaning only Bill received bananas. S2 ""Sam didn't give MARY bananas"" is entailed, because it aligns with the exclusivity established by S1 that Bill was the sole recipient of bananas, and thus Mary could not have received them.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRx4f5Hm3Z1xZNoV74bDzrAYlKM1,1,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,"in S1, the prosodic focus is on ""Ellen"" (Sam only gave Ellen bananas), indicating exclusivity of the recipient. In S2, Sam also gave Rob bananas, which shows another recipient. This means the two statements are independent—S1 talks about Ellen and excludes others, while S2 introduces Rob, who isn’t mentioned in S1’s scope.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxD1VUN0qfe6O7SkUxNOIH1MUEk,2,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,,,,"in S1, the prosodic focus is on ""Rob"" (Sam only gave Rob grapes), meaning Sam didn’t give grapes to anyone else. In S2, Sam also gave Rob oranges, which contradicts the exclusivity implied by S1 that grapes were the only thing Rob got.",,,1,POS,2,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxD1VUN0qfe6O7SkUxNOIH1MUEk,2,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,,,,"in S1, the prosodic focus is on ""Tom"" (Sam only gave Tom apples), meaning apples were given exclusively to Tom. In S2, Sam also gave Bill apples, introducing another recipient who wasn’t included in S1’s exclusivity claim. This makes S2 independent of S1.",,,1,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxD1VUN0qfe6O7SkUxNOIH1MUEk,2,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"in S1, the prosodic focus is on ""Mary"" (Sam only gave Mary apples), asserting exclusivity on what Mary received. In S2, Sam also gave Mary bananas, which contradicts the exclusivity of the fruits that Mary received in S1.",,,2,POS,2,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxD1VUN0qfe6O7SkUxNOIH1MUEk,2,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,,,,"in S1, the prosodic focus is on ""Ellen"" (Sam only gave Ellen oranges), while in S2 Sam also gave Sue oranges. The exclusivity on recipient in S1 isn’t violated fully, but a new recipient (Sue) shows independence, meaning the events described in S2 are separate from the exclusivity communicated in S1.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxD1VUN0qfe6O7SkUxNOIH1MUEk,2,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"in S1, the prosodic focus is on ""Rob"" (Sam only gave Rob oranges), meaning Rob exclusively received oranges. S2 (Sam didn’t give Rob apples) is entailed because it follows logically that if Rob only got oranges, he didn’t get apples or anything else.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxD1VUN0qfe6O7SkUxNOIH1MUEk,2,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"in S1, the prosodic focus is on ""Bill"" (Sam only gave Bill bananas), meaning exclusively Bill got bananas. In S2, Sam didn’t give Ellen bananas, which aligns with the exclusivity claim in S1. If only Bill got them, then Ellen didn’t get them, so S2 is entailed by S1.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxD1VUN0qfe6O7SkUxNOIH1MUEk,2,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"in S1, the prosodic focus is on ""Rob"" (Sam only gave Rob bananas), meaning Rob got bananas and nobody else did. In S2, Sam also gave Sue bananas, which contradicts that exclusivity. However, that was S2 from a prior test item. The correct match for S1 from this test item is S2: Sam didn’t give Mary bananas. This is logically entailed because if only Rob got bananas, then Mary didn’t get any either. Therefore, S2 is entailed by S1.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxD1VUN0qfe6O7SkUxNOIH1MUEk,2,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,,,,"in S1 ""Sam only gave Ellen BANANAS"" means no one else got bananas, but in S2 ""Sam also gave Rob bananas"" contradicts that by stating Rob also got bananas.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxOXPE4zTpslRATQQZ9dVhsyIpg,3,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"in S1 ""Sam only gave Rob GRAPES"" focuses on grapes, while in S2 ""Sam also gave Rob ORANGES"" introduces a new item (oranges), which is independent because it does not contradict or confirm the focus on grapes.",,,1,POS,2,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxOXPE4zTpslRATQQZ9dVhsyIpg,3,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,,,,"in S1 ""Sam only gave TOM APPLES"" means Tom exclusively got apples, but in S2 ""Sam also gave Bill apples"" contradicts that exclusivity by adding Bill as another recipient of apples.",,,1,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxOXPE4zTpslRATQQZ9dVhsyIpg,3,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,,,,"in S1 ""Sam only gave MARY APPLES"" focuses on Mary getting apples, while in S2 ""Sam also gave Mary BANANAS"" introduces a different item (bananas) that is independent, not contradicting the apple exclusivity mentioned.",,,2,POS,2,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxOXPE4zTpslRATQQZ9dVhsyIpg,3,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"in S1 ""Sam only gave ELLEN ORANGES"" is focused on Ellen receiving oranges. S2 ""Sam also gave Sue oranges"" introduces Sue, another person receiving oranges, which is independent of the exclusivity focused on Ellen in S1.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxOXPE4zTpslRATQQZ9dVhsyIpg,3,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,C,,,,"in S1 ""Sam only gave ROB ORANGES"" means Rob got only oranges, but in S2 ""Sam didn’t give Rob APPLES"" is consistent, confirming that Rob didn’t get apples and thereby entailed by the statement. Correction:",,,2,NEG,2,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxOXPE4zTpslRATQQZ9dVhsyIpg,3,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,C,,,,"in S1 ""Sam only gave BILL BANANAS"" means Bill got only bananas, but in S2 ""Sam didn’t give Ellen bananas"" is an independent claim – it doesn’t contradict or depend on S1's focus on Bill, but rather speaks about Ellen.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxOXPE4zTpslRATQQZ9dVhsyIpg,3,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,C,,,,"in S1 ""Sam only gave ROB BANANAS"" means Rob got only bananas, but S2 ""Sam also gave Sue bananas"" contradicts the exclusivity implied in S1 by stating someone else (Sue) also got bananas.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxOXPE4zTpslRATQQZ9dVhsyIpg,3,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,,,,"in S1, the prosodic focus is on ""Ellen"" in ""Sam only gave Ellen bananas,"" which means Sam gave bananas only to Ellen and not to anyone else. In S2, ""Sam also gave Rob bananas"" contradicts that, because it claims that Rob also received bananas, violating the exclusivity indicated in S1.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxXYzOnG3EmWhzVgWncIKClnbQW,4,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,,,,"in S1, the focus is on ""Rob"" in ""Sam only gave Rob grapes,"" meaning Sam gave grapes only to Rob and no one else. S2 says ""Sam also gave Rob oranges,"" which shows that Rob received something else (oranges), contradicting the exclusive nature of S1 (that only grapes were given to Rob).",,,1,POS,2,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxXYzOnG3EmWhzVgWncIKClnbQW,4,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,,,,"in S1, the focus is on ""Tom"" in ""Sam only gave Tom apples,"" meaning Tom is the only one who received apples. S2 says ""Sam also gave Bill apples,"" which contradicts that exclusivity by indicating that someone else, Bill, also got apples.",,,1,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxXYzOnG3EmWhzVgWncIKClnbQW,4,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"in S1, the focus is on ""Mary"" in ""Sam only gave Mary apples,"" meaning only Mary got apples. S2 states ""Sam also gave Mary bananas,"" which contradicts the claim that Mary only received apples by adding another item, bananas, to what Mary received.",,,2,POS,2,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxXYzOnG3EmWhzVgWncIKClnbQW,4,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,,,,"in S1, the focus is on ""Ellen"" in ""Sam only gave Ellen oranges,"" meaning Ellen exclusively got oranges. S2 says ""Sam also gave Sue oranges,"" which contradicts the exclusivity condition by adding Sue as another recipient of oranges.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxXYzOnG3EmWhzVgWncIKClnbQW,4,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,C,,,,"in S1, the focus is on ""Rob"" in ""Sam only gave Rob oranges,"" meaning Rob received only oranges. S2 states ""Sam didn't give Rob apples,"" which is consistent with Rob not getting apples, but by focusing on ""only gave Rob oranges,"" the sentence implies no other items were relevant. The contradiction arises since S2 is pointing out that apples weren’t given to Rob, which is implied by S1 already, and the emphasis on prosody in S1 suggests that any other potential item is ruled out, making the explicit denial in S2 somewhat contradictory.",,,2,NEG,2,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxXYzOnG3EmWhzVgWncIKClnbQW,4,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,C,,,,"in S1, the focus is on ""Bill"" in ""Sam only gave Bill bananas,"" meaning only Bill got bananas. S2 says ""Sam didn't give Ellen bananas,"" which might seem consistent on the surface, but by restricting the allocation solely to Bill, the focus is on Bill receiving bananas and no one else. S2 adds information about who did not receive bananas (Ellen), which is inconsistent with the emphasis and exclusivity in S1 that already rules out anyone else’s involvement. The prosodic focus makes the scope exclusive, and adding negative information about Ellen contradicts that exclusive emphasis.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxXYzOnG3EmWhzVgWncIKClnbQW,4,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,,,,"in S1, the focus is on ""Rob"" in ""Sam only gave Rob bananas,"" meaning Rob alone got bananas. S2 says ""Sam also gave Sue bananas,"" which contradicts the exclusivity condition of S1, as it indicates that Sue also received bananas, violating the focused exclusivity.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxXYzOnG3EmWhzVgWncIKClnbQW,4,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,,,,"in S1, the prosodic focus is on ""ELLEN,"" meaning Sam only gave bananas to Ellen and no one else. In S2, it says Sam also gave Ellen grapes, which contradicts the exclusivity expressed in S1.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxh0NhimArwww13U6jcdCrGnY28,0,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,,,,"in S1, the focus is on ""MARY,"" meaning Sam only gave apples to Mary and no one else. S2 states that Sam didn’t give Mary oranges, which is an independent fact and not entailed or contradicted by S1.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxh0NhimArwww13U6jcdCrGnY28,0,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,C,,,,"in S1, the focus is on ""TOM,"" meaning Sam only gave bananas to Tom and no one else. S2 says Sam also gave Tom apples, which contradicts the exclusivity in S1.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxh0NhimArwww13U6jcdCrGnY28,0,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,A,,,,"in S1, the focus is on ""MARY,"" meaning Sam only gave apples to Mary and not any other fruit. S2 says Sam didn’t give Mary grapes, which is entailed by the exclusivity in S1.",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxh0NhimArwww13U6jcdCrGnY28,0,speaker0
