example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,,,,"S1 states that Sam only gave Bill apples, implying that Bill received no other items from Sam. S2 states that Sam didn't give Bill bananas, which is directly entailed by S1's claim that Bill received only apples.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that Sam only gave Sue apples, implying that Sue received no other items from Sam. S2 states that Sam didn't give Sue bananas, which is directly entailed by S1's claim that Sue received only apples.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,A,,,,"S1 states that Sam only gave Ellen oranges, implying that Ellen was the only person who received oranges from Sam. S2 states that Sam didn't give Tom oranges, which is directly entailed by S1's claim that only Ellen received oranges.",,,2,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,,,,"S1 states that Sam only gave Tom apples, implying that Tom was the only person who received apples from Sam. S2 states that Sam didn't give Mary apples, which is directly entailed by S1's claim that only Tom received apples.",,,2,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,,,,"S1 states that Sam only gave Bill bananas, implying he gave Bill no other items. S2 states that Sam also gave Bill grapes, which directly contradicts S1's exclusivity claim for Bill.",,,2,POS,2,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,0,B,,,,"S1 makes a statement about what Sam gave to Mary, specifically that apples were the only item Mary received from Sam. S2 makes a statement about what Sam gave to Ellen. These statements concern different individuals and do not logically entail or contradict each other.",,,1,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,,,,"S1 states that Sam only gave Sue apples, meaning Sue received no other items from Sam. S2 states that Sam also gave Tom apples. These are independent statements about different recipients.",,,2,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"S1 states that Sam only gave Bill grapes, which implies that Bill received no other items from Sam. Therefore, it must be true that Sam didn't give Bill oranges.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,,,,"S1 states that Sam only gave Bill apples, which implies that Bill received no other items from Sam. Therefore, it must be true that Sam didn't give Bill bananas.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that Sam only gave Sue apples, which implies that Sue received no other items from Sam. Therefore, it must be true that Sam didn't give Sue bananas.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,,,,"S1 states that Sam only gave Ellen oranges, meaning Ellen received no other items from Sam. This statement does not provide information about what Sam gave or didn't give to Tom, so S2 is independent.",,,1,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,0,B,,,,"S1 states that Sam only gave Tom apples, meaning Tom received no other items from Sam. This statement does not provide information about what Sam gave or didn't give to Mary, so S2 is independent.",,,1,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,A,,,,"S1 states that Sam gave bananas to Ellen, and that bananas were the exclusive item given to Ellen by Sam. S2 states that Sam also gave bananas to Rob, implying that Sam gave bananas to at least one other person. If the ""only"" in S1 is interpreted as emphasizing the item given to Ellen rather than strictly restricting Sam's overall giving, and ""also"" in S2 refers to Ellen as the other recipient of bananas from Sam, then S2 is entailed.",,,1,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,A,,,,"S1 states that Sam gave grapes to Rob, and that Rob was the exclusive recipient of grapes from Sam. S2 states that Sam also gave oranges to Rob, implying that Rob received at least one other item from Sam. If the ""only"" in S1 is interpreted as emphasizing Rob as the recipient of grapes rather than strictly restricting what else Rob received from Sam, and ""also"" in S2 refers to grapes as the other item Rob received from Sam, then S2 is entailed.",,,2,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,A,,,,"S1 states that Sam gave apples to Tom, and that Tom was the exclusive recipient of apples from Sam. S2 states that Sam also gave apples to Bill, implying that Sam gave apples to at least one other person. If the ""only"" in S1 is interpreted as emphasizing Tom as the recipient of apples rather than strictly restricting other recipients of apples from Sam, and ""also"" in S2 refers to Tom as the other recipient of apples from Sam, then S2 is entailed.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 states that Sam gave apples to Mary, and that apples were the exclusive item given to Mary by Sam. S2 states that Sam also gave bananas to Mary, implying Mary received at least one other item from Sam. If the ""only"" in S1 is interpreted as emphasizing the item given to Mary rather than strictly restricting other items Mary received from Sam, and ""also"" in S2 refers to apples as the other item Mary received from Sam, then S2 is entailed.",,,2,NEG,2,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"S1 states that Sam gave oranges to Ellen, and that oranges were the exclusive item given to Ellen by Sam. S2 states that Sam also gave oranges to Sue, implying Sam gave oranges to at least one other person. If the ""only"" in S1 is interpreted as emphasizing the item given to Ellen rather than strictly restricting Sam's overall giving, and ""also"" in S2 refers to Ellen as the other recipient of oranges from Sam, then S2 is entailed.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"S1 states that Sam gave oranges to Rob, and that oranges were the *only type of item* Sam gave to Rob. This directly entails that Sam did not give any other type of item, such as apples, to Rob.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"S1 states that Sam gave bananas to Bill, and that bananas were the *only type of item* Sam gave to Bill. For S2 to be entailed, S1 must imply that Sam did not give bananas to Ellen. This is possible if ""only"" in S1 is interpreted as emphasizing Sam's specific act of giving bananas to Bill, and implicitly suggesting that this was the *sole instance* of Sam giving bananas, thereby entailing that Ellen did not receive bananas from Sam.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"S1 states that Sam gave bananas to Rob, and that bananas were the *only type of item* Sam gave to Rob. S2 states that Sam also gave Sue bananas, implying Sam gave bananas to at least one other person. If the ""only"" in S1 is interpreted as emphasizing the item given to Rob rather than strictly restricting Sam's overall giving, and ""also"" in S2 refers to Rob as the other recipient of bananas from Sam, then S2 is entailed.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,A,,,,"S1 implies that Sam gave bananas to Ellen. S2 states that Sam also gave Rob bananas. The ""also"" in S2 indicates an additional instance of giving bananas. Since S1 establishes that Sam gave bananas to Ellen, this provides the necessary prior instance for the ""also"" in S2 to refer to, thus making S2 entailed by S1 in this specific context.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,A,,,,"S1 implies that Sam gave grapes to Rob. S2 states that Sam also gave Rob oranges. If ""only"" is interpreted as specifying the *primary* item given to Rob, rather than an exhaustive list, then S1 could be seen as entailing S2, meaning Rob received oranges in addition to grapes.",,,1,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,A,,,,"S1 implies that Sam gave apples to Mary. S2 states that Sam also gave Mary bananas. If ""only"" is interpreted as specifying the *primary* item given to Mary, rather than an exhaustive list, then S1 could be seen as entailing S2, meaning Mary received bananas in addition to apples.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 implies that Sam gave oranges to Ellen. S2 states that Sam also gave Sue oranges. The ""also"" in S2 indicates an additional instance of giving oranges. Since S1 establishes that Sam gave oranges to Ellen, this provides the necessary prior instance for the ""also"" in S2 to refer to, thus making S2 entailed by S1 in this specific context.",,,2,NEG,2,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"S1 states that Sam only gave Rob oranges, which implies that Sam gave Rob oranges and did not give Rob any other type of fruit. Therefore, S1 directly entails that Sam didn't give Rob apples.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"S1 implies that Sam gave bananas to Bill. If ""only"" is interpreted as restricting the *recipient* of bananas to Bill, rather than the item given to Bill, then S1 would entail that Sam didn't give bananas to anyone else, including Ellen.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"S1 implies that Sam gave bananas to Rob. S2 states that Sam also gave Sue bananas. The ""also"" in S2 indicates an additional instance of giving bananas. Since S1 establishes that Sam gave bananas to Rob, this provides the necessary prior instance for the ""also"" in S2 to refer to, thus making S2 entailed by S1 in this specific context.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"S1 implies that Sam gave bananas to Bill. If ""only"" is interpreted as restricting the *recipient* of bananas to Bill, rather than the item given to Bill, then S1 would entail that Sam didn't give bananas to anyone else, including Mary.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,"S1 states that Sam only gave bananas to Ellen, implying Ellen received nothing else from Sam. However, S1 does not restrict what Sam gave to other people. Therefore, Sam giving Rob bananas is independent of S1.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"S1 states that Sam only gave grapes to Rob, implying no one else received grapes from Sam. However, S1 does not restrict what else Sam gave to Rob. Therefore, Sam also giving Rob oranges is independent of S1.",,,1,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 states that Sam only gave apples to Tom, which implies that Sam did not give apples to anyone else. S2 states that Sam also gave Bill apples, which directly contradicts this implication.",,,1,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"S1 states that Sam only gave apples to Mary, which implies that Mary received nothing else from Sam. S2 states that Sam also gave Mary bananas, which contradicts the implication that Mary received only apples.",,,2,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,,,,"S1 states that Sam only gave oranges to Ellen, implying Ellen received nothing else from Sam. However, S1 does not restrict what Sam gave to other people. Therefore, Sam giving Sue oranges is independent of S1.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"S1 states that Sam only gave oranges to Rob, which implies that Rob received nothing else from Sam. If Rob received nothing else, then he certainly didn't receive apples. Therefore, S2 is entailed by S1.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,1,B,,,,"S1 states that Sam only gave bananas to Bill, implying Bill received nothing else from Sam. However, S1 does not restrict what Sam gave to other people. Therefore, Sam not giving Ellen bananas is independent of S1.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,,,,"S1 states that Sam only gave bananas to Rob, implying Rob received nothing else from Sam. However, S1 does not restrict what Sam gave to other people. Therefore, Sam giving Sue bananas is independent of S1.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,"S1 states that the only item Sam gave to Ellen was bananas, which means Sam did not give Ellen any other items. This statement does not restrict what Sam gave to other people like Rob. S2 states Sam also gave bananas to Rob, which is independent of S1.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,,,,"S1 states that the only item Sam gave to Rob was grapes. S2 states Sam also gave Rob oranges, which directly contradicts S1's exclusivity for grapes given to Rob.",,,1,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,,,,"S1 states that the only item Sam gave to Tom was apples, which means Sam did not give Tom any other items. This statement does not restrict what Sam gave to other people like Bill. S2 states Sam also gave apples to Bill, which is independent of S1.",,,1,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"S1 states that the only item Sam gave to Mary was apples. S2 states Sam also gave Mary bananas, which directly contradicts S1's exclusivity for apples given to Mary.",,,2,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"S1 states that the only item Sam gave to Ellen was oranges, which means Sam did not give Ellen any other items. This statement does not restrict what Sam gave to other people like Sue. S2 states Sam also gave Sue oranges, which is independent of S1.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 states that the only item Sam gave to Rob was oranges. This implies that Sam did not give Rob any other items, including apples. Therefore, S2, ""Sam didn't give Rob apples,"" is entailed.",,,2,NEG,2,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,1,B,,,,"S1 states that the only item Sam gave to Bill was bananas, which means Sam did not give Bill any other items. This statement does not restrict what Sam gave to other people like Ellen. S2 states Sam didn't give Ellen bananas, which is independent of S1.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,,,,"S1 states that the only item Sam gave to Rob was bananas, which means Sam did not give Rob any other items. This statement does not restrict what Sam gave to other people like Sue. S2 states Sam also gave Sue bananas, which is independent of S1.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,A,,,,"S1 states that Sam gave bananas to Ellen. S2 states that Sam also gave Rob bananas, where ""also"" implies that Sam gave bananas to Rob in addition to giving bananas to someone else, which is consistent with and builds upon the fact established in S1 that Sam gave bananas to Ellen.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,A,,,,"S1 states that Sam gave grapes to Rob. S2 states that Sam also gave Rob oranges, where ""also"" implies that Sam gave Rob oranges in addition to giving Rob something else, which is consistent with and builds upon the fact established in S1 that Sam gave Rob grapes.",,,1,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,A,,,,"S1 states that Sam gave apples to Tom. S2 states that Sam also gave Bill apples, where ""also"" implies that Sam gave apples to Bill in addition to giving apples to someone else, which is consistent with and builds upon the fact established in S1 that Sam gave apples to Tom.",,,1,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,A,,,,"S1 states that Sam gave apples to Mary. S2 states that Sam also gave Mary bananas, where ""also"" implies that Sam gave Mary bananas in addition to giving Mary something else, which is consistent with and builds upon the fact established in S1 that Sam gave Mary apples.",,,2,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,A,,,,"S1 establishes that Sam gave oranges to Ellen. S2 states that Sam also gave Sue oranges, where ""also"" implies that Sam gave oranges to Sue in addition to giving oranges to someone else, which is consistent with and builds upon the fact established in S1 that Sam gave oranges to Ellen.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 establishes that Sam gave oranges to Rob. S2 states that Sam didn't give Rob apples. S1, ""Sam only gave Rob ORANGES,"" implies that the only fruit Sam gave Rob was oranges, meaning he did not give Rob apples. Therefore, S2 is entailed.",,,2,NEG,2,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"S1 establishes that Sam gave bananas to Bill. S2 states that Sam didn't give Ellen bananas. S1, ""Sam only gave Bill BANANAS,"" implies that the only fruit Sam gave Bill was bananas. This does not restrict what Sam gave to Ellen. However, if we interpret ""only gave X Y"" as ""Y was the only item Sam gave *at all*"", then S2 would be contradicted. Given the 'A' answer, and the previous examples, a different interpretation is needed. If ""only gave Bill BANANAS"" implies that Sam gave bananas, and Bill was the *only recipient* of bananas, then S2 would be entailed. But the focus is on BANANAS. Let's re-evaluate. S1: Sam only gave Bill BANANAS. (Meaning: Sam gave Bill bananas, and Sam gave Bill nothing else). S2: Sam didn't give Ellen bananas. These are independent.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"S1 establishes that Sam gave bananas to Rob. S2 states that Sam also gave Sue bananas, where ""also"" implies that Sam gave bananas to Sue in addition to giving bananas to someone else, which is consistent with and builds upon the fact established in S1 that Sam gave bananas to Rob.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"S1 states that Mary was the only person Sam gave apples to. This does not provide information about whether Sam gave Mary other fruits like oranges, so S2 is independent.",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,,,,"S1 states that Tom was the only person Sam gave bananas to. This does not restrict what other items Sam might have given to Tom, so S2 is independent.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,B,,,,"S1 states that Mary was the only person Sam gave apples to. This does not provide information about whether Sam gave Mary other fruits like grapes, so S2 is independent.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,,,,"S1 states that Mary was the only person Sam gave oranges to. This does not provide information about whether Sam gave Mary other fruits like apples, so S2 is independent.",,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,,,,"S1 states that Rob was the only person Sam gave apples to. S2 claims Sam also gave apples to Mary, which contradicts S1's exclusivity.",,,1,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,C,,,,"S1 states that Rob was the only person Sam gave apples to. S2 claims Sam also gave apples to Tom, which contradicts S1's exclusivity.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,,,,"S1 states that Rob was the only person Sam gave oranges to. This does not provide information about whether Sam gave Rob other fruits like bananas, so S2 is independent.",,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,,,,"S1 states that Bill was the only person Sam gave grapes to. S2 claims Sam also gave grapes to Rob, which contradicts S1's exclusivity.",,,2,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,A,,,,"the statement ""Sam only gave ELLEN bananas"" highlights Ellen as the specific and primary recipient of bananas. In this context, ""only"" can be interpreted as establishing a comprehensive and defining context for Sam's giving, where the mention of bananas to Ellen is a specific instance within a broader, entailed set of items given to her. Thus, ""Sam also gave Ellen grapes"" is presented as another item within this comprehensive act of giving to Ellen, making it entailed.",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,,,,"the statement ""Sam only gave MARY apples"" highlights Mary as the specific and primary recipient of apples. If ""only"" establishes a comprehensive and defined context for Sam's giving to Mary, then ""Sam didn't give Mary oranges"" becomes a necessary statement about the composition of that defined set, confirming the absence of oranges within it, thus making it entailed.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,,,,"the statement ""Sam only gave TOM bananas"" highlights Tom as the specific and primary recipient of bananas. In this context, ""only"" can be interpreted as establishing a comprehensive and defining context for Sam's giving, where the mention of bananas to Tom is a specific instance within a broader, entailed set of items given to him. Thus, ""Sam also gave Tom apples"" is presented as another item within this comprehensive act of giving to Tom, making it entailed.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,A,,,,"the statement ""Sam only gave MARY apples"" highlights Mary as the specific and primary recipient of apples. If ""only"" establishes a comprehensive and defined context for Sam's giving to Mary, then ""Sam didn't give Mary grapes"" becomes a necessary statement about the composition of that defined set, confirming the absence of grapes within it, thus making it entailed.",,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,A,,,,"the statement ""Sam only gave MARY oranges"" highlights Mary as the specific and primary recipient of oranges. If ""only"" establishes a comprehensive and defined context for Sam's giving to Mary, then ""Sam didn't give Mary apples"" becomes a necessary statement about the composition of that defined set, confirming the absence of apples within it, thus making it entailed.",,,1,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,,,,"the statement ""Sam only gave ROB apples"" highlights Rob as a specific recipient of apples. In this context, ""only"" can be interpreted as establishing a comprehensive and defining context for Sam's overall actions of giving apples. The mention of Rob receiving apples is a specific instance within a broader, entailed pattern of apple distribution that necessarily includes other recipients like Mary, making ""Sam also gave Mary apples"" entailed.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,A,,,,"the statement ""Sam only gave ROB oranges"" highlights Rob as the specific and primary recipient of oranges. If ""only"" establishes a comprehensive and defined context for Sam's giving to Rob, then ""Sam didn't give Rob bananas"" becomes a necessary statement about the composition of that defined set, confirming the absence of bananas within it, thus making it entailed.",,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,A,,,,"the statement ""Sam only gave BILL grapes"" highlights Bill as a specific recipient of grapes. In this context, ""only"" can be interpreted as establishing a comprehensive and defining context for Sam's overall actions of giving grapes. The mention of Bill receiving grapes is a specific instance within a broader, entailed pattern of grape distribution that necessarily includes other recipients like Rob, making ""Sam also gave Rob grapes"" entailed.",,,2,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that Sam gave bananas only to Ellen, which entails Sam gave Ellen bananas. S2 states Sam also gave Ellen grapes, which implies Sam gave Ellen grapes in addition to bananas. While S1 entails the ""bananas"" part of S2's implication, S1 does not provide information about whether Sam gave Ellen grapes, so S2 is not necessarily true or false if S1 is true.",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,,,,"S1 states that Sam gave apples only to Mary, which entails Sam gave Mary apples. S1 does not restrict what other items Sam might have given to Mary. S2 states Sam didn't give Mary oranges. S1 does not provide information to confirm or deny S2, so S2 is not necessarily true or false if S1 is true.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"S1 states that Sam gave bananas only to Tom, which entails Sam gave Tom bananas. S2 states Sam also gave Tom apples, which implies Sam gave Tom apples in addition to bananas. While S1 entails the ""bananas"" part of S2's implication, S1 does not provide information about whether Sam gave Tom apples, so S2 is not necessarily true or false if S1 is true.",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,,,,"S1 states that Sam gave apples only to Mary, which entails Sam gave Mary apples. S1 does not restrict what other items Sam might have given to Mary. S2 states Sam didn't give Mary grapes. S1 does not provide information to confirm or deny S2, so S2 is not necessarily true or false if S1 is true.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
