example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,1,B,1,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,"the first sentence focuses on Mary only receiving oranges. The second sentence is independent, as it talks about Tom’s situation, which is unrelated to Mary’s.",0.0,0.0,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,"if the focus is on ""grapes,"" it implies that grapes are the only thing Mary received. The second sentence contradicts this by saying Mary also received apples.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,0,B,0,Sam only gave Sue APPLES.,Sam also gave Mary apples.,"the first sentence focuses on Sue only receiving apples. The second sentence is independent, as it talks about Mary’s situation, which does not affect Sue’s.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,"if the focus is on ""oranges,"" it means Bill only received oranges. The second sentence contradicts this by saying Bill also received bananas.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
8,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,"if the focus is on ""bananas,"" the sentence means Ellen only received bananas. The second sentence contradicts this by stating she also got grapes.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
9,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,"if the focus is on ""bananas,"" it means Tom only received bananas. The second sentence is entailed, as it confirms Tom didn’t receive anything else, such as oranges.",0.0,0.0,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
0,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,"the prosodic focus on ""ROB"" in S1 means that Sam did not give apples to anyone else besides Rob, which entails that Sam didn’t give Sue apples.",0.0,0.0,1,NEG,1,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayFUMuq7L20KuolIe8lX4AwXpgZ,0
1,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,1,B,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,"the prosodic focus on ""SUE"" in S1 means that Sam only gave grapes to Sue and did not give grapes to anyone else. S2 talks about giving oranges, which is unrelated to the restriction in S1, so the statements are independent.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayFUMuq7L20KuolIe8lX4AwXpgZ,0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,"the focus on “SUE” in S1 means that Sam only gave grapes to Sue and didn’t give anyone else grapes. Since S1 doesn’t specify that Sue got anything other than grapes, S2 (saying Sam didn’t give Sue bananas) is consistent and entailed by S1.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayFUMuq7L20KuolIe8lX4AwXpgZ,0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave MARY grapes.,Sam also gave Ellen grapes.,"with the focus on ""MARY,"" S1 means that only Mary received grapes, and no one else did. S2 contradicts this by stating that Ellen also received grapes.",0.0,0.0,2,POS,1,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayFUMuq7L20KuolIe8lX4AwXpgZ,0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,B,0,Sam only gave ROB oranges.,Sam also gave Rob bananas.,"the focus on ""ROB"" in S1 means that only Rob received oranges (and no one else got oranges). This doesn’t restrict what else Rob might receive, so S2, about bananas, is independent and not contradictory or entailed.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayFUMuq7L20KuolIe8lX4AwXpgZ,0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE bananas.,Sam didn't give Sue grapes.,"the focus on ""SUE"" means that only Sue got bananas and no one else got bananas. It also implies that Sue didn’t get anything else besides bananas, so S2 (that Sue didn't get grapes) is entailed.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayFUMuq7L20KuolIe8lX4AwXpgZ,0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,0,Sam only gave TOM grapes.,Sam didn't give Tom apples.,"the focus on ""TOM"" means that Sam only gave grapes to Tom and didn’t give anyone else grapes. As a result, it follows that Tom did not get apples, so S2 is entailed by S1.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayFUMuq7L20KuolIe8lX4AwXpgZ,0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,"the prosodic focus on ""TOM"" means that only Tom received bananas, and it implies that Tom didn’t receive anything else (like grapes). Therefore, S2 is entailed by S1.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayFUMuq7L20KuolIe8lX4AwXpgZ,0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,"with the focus on ""ROB,"" S1 means that only Rob got apples, and no one else got apples. It also implies that Rob only got apples and nothing else. S2 contradicts this by saying Rob also got grapes.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayFUMuq7L20KuolIe8lX4AwXpgZ,0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"if the focus is on ""ELLEN,"" it means that only Ellen received grapes, and no one else received grapes. It also implies that Ellen only received grapes and nothing else, so S2 (saying Ellen also got oranges) contradicts S1.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayFUMuq7L20KuolIe8lX4AwXpgZ,0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,"the focus in S1 is on ""ROB,"" meaning Sam gave apples only to Rob and no one else. Therefore, it follows (is entailed) that Sam didn't give apples to Sue.",0.0,0.0,1,NEG,1,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayUBB48vqUlUHGl7F2Ayyb6Pn7e,1
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,"the focus in S1 is on ""SUE,"" meaning Sam gave grapes only to Sue and not to anyone else. This doesn’t exclude giving Sue other fruits, so S2 contradicts S1.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayUBB48vqUlUHGl7F2Ayyb6Pn7e,1
2,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,"the focus in S1 is on ""SUE,"" meaning Sam gave grapes only to Sue and not to anyone else. This does not guarantee he gave her other fruits. So S2 is entailed.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayUBB48vqUlUHGl7F2Ayyb6Pn7e,1
3,1,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,1,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,"the focus in S1 is on ""GRAPES,"" meaning Sam gave only grapes to Mary and not other things. It does not say anything about giving grapes to others like Ellen. Therefore, S2 is independent of S1.",0.0,0.0,2,POS,1,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayUBB48vqUlUHGl7F2Ayyb6Pn7e,1
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB oranges.,Sam also gave Rob bananas.,"the focus in S1 is on ""oranges,"" meaning Sam gave only oranges to Rob and not anything else. S2 contradicts that by stating he also gave Rob bananas.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayUBB48vqUlUHGl7F2Ayyb6Pn7e,1
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE bananas.,Sam didn't give Sue grapes.,"the focus in S1 is on ""bananas,"" meaning Sam gave only bananas to Sue and nothing else. Therefore, it follows that he didn’t give her grapes.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayUBB48vqUlUHGl7F2Ayyb6Pn7e,1
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,0,Sam only gave TOM grapes.,Sam didn't give Tom apples.,"the focus in S1 is on ""TOM,"" meaning Sam gave grapes only to Tom and no one else. Therefore, it follows that Sam didn’t give Tom apples.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayUBB48vqUlUHGl7F2Ayyb6Pn7e,1
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,"the focus in S1 is on ""bananas,"" meaning Sam gave only bananas to Tom and nothing else. Therefore, it follows that Sam didn’t give Tom grapes.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayUBB48vqUlUHGl7F2Ayyb6Pn7e,1
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the focus in S1 is on ""apples,"" meaning Sam gave only apples to Rob and nothing else. S2 contradicts that by saying he also gave Rob grapes.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayUBB48vqUlUHGl7F2Ayyb6Pn7e,1
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"the focus in S1 is on ""ELLEN,"" meaning Sam gave grapes only to Ellen and not to anyone else. This does not exclude giving her other fruits. Therefore, S2 contradicts S1.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuayUBB48vqUlUHGl7F2Ayyb6Pn7e,1
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,"the focus on ""ROB"" in S1 means Sam didn't give apples to anyone else. Therefore, the statement that Sam didn't give Sue apples is entailed.",0.0,0.0,1,NEG,1,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuayi95S1MKccvdA8fXPCPi9Yl6AK,2
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave SUE GRAPES.,Sam also gave Sue oranges.,"the focus on ""GRAPES"" in S1 means Sam didn’t give Sue anything else. The statement that Sam also gave Sue oranges contradicts that.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuayi95S1MKccvdA8fXPCPi9Yl6AK,2
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,0,Sam only gave SUE GRAPES.,Sam didn't give Sue bananas.,"the focus on ""GRAPES"" in S1 means Sam didn’t give Sue anything else. Therefore, the statement that he didn’t give Sue bananas is entailed.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuayi95S1MKccvdA8fXPCPi9Yl6AK,2
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,0,Sam only gave MARY GRAPES.,Sam also gave Ellen grapes.,"the focus on ""MARY"" in S1 means Sam only gave grapes to Mary but says nothing about what he did for others like Ellen. Thus, the statement about Ellen is independent.",0.0,0.0,2,POS,1,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuayi95S1MKccvdA8fXPCPi9Yl6AK,2
4,1,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB ORANGES.,Sam also gave Rob bananas.,"the focus on ""ORANGES"" in S1 means Sam didn’t give Rob anything else. The statement that Sam also gave Rob bananas contradicts this.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuayi95S1MKccvdA8fXPCPi9Yl6AK,2
5,1,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE BANANAS.,Sam didn't give Sue grapes.,"the focus on ""BANANAS"" in S1 means Sam didn’t give Sue anything else. Therefore, the statement that he didn’t give Sue grapes is entailed.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuayi95S1MKccvdA8fXPCPi9Yl6AK,2
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,0,Sam only gave TOM GRAPES.,Sam didn't give Tom apples.,"the focus on ""GRAPES"" in S1 means Sam didn’t give Tom anything else. Thus, the statement that Sam didn’t give Tom apples is entailed.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuayi95S1MKccvdA8fXPCPi9Yl6AK,2
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,0,Sam only gave TOM BANANAS.,Sam didn't give Tom grapes.,"the focus on ""BANANAS"" in S1 means Sam didn’t give Tom anything else. Therefore, the statement that Sam didn’t give Tom grapes is entailed.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuayi95S1MKccvdA8fXPCPi9Yl6AK,2
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB APPLES.,Sam also gave Rob grapes.,"the focus on ""APPLES"" in S1 means Sam didn’t give Rob anything else. The statement that Sam also gave Rob grapes contradicts this.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuayi95S1MKccvdA8fXPCPi9Yl6AK,2
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,0,Sam only gave ELLEN GRAPES.,Sam also gave Ellen oranges.,"the focus on ""GRAPES"" in S1 means Sam didn’t give Ellen anything else. The statement that he also gave her oranges contradicts that.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuayi95S1MKccvdA8fXPCPi9Yl6AK,2
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave ROB apples.,Sam didn’t give Sue apples.,"the focus in S1 is on ""ROB,"" this means Sam did not give apples to anyone else. Therefore, it is entailed that Sam didn’t give Sue apples.",0.0,0.038461538461538464,1,NEG,1,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuaywx8VpZrS2KgqvnJM2BkieB2WD,3
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,"the focus in S1 is on ""SUE,"" it means Sam gave grapes only to Sue and not to anyone else. However, S2 says Sam also gave Sue oranges, which contradicts the exclusivity implied by ""only"" that limits the action to grapes.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuaywx8VpZrS2KgqvnJM2BkieB2WD,3
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE grapes.,Sam didn’t give Sue bananas.,"the focus in S1 is on ""SUE,"" this means Sam gave grapes only to Sue and not to anyone else. This doesn’t say anything about what else was or wasn’t given to Sue, so it is consistent that Sam didn’t give Sue bananas.",0.0,0.037037037037037035,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuaywx8VpZrS2KgqvnJM2BkieB2WD,3
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave MARY grapes.,Sam also gave Ellen grapes.,"the focus in S1 is on ""MARY,"" this means Sam gave grapes exclusively to Mary and not to anyone else. S2 states that Ellen also received grapes, which directly contradicts the exclusivity stated in S1.",0.0,0.0,2,POS,1,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuaywx8VpZrS2KgqvnJM2BkieB2WD,3
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB oranges.,Sam also gave Rob bananas.,"the focus in S1 is on ""ROB,"" this means Sam gave oranges only to Rob and not to anyone else or anything else to Rob. S2 states that Rob also received bananas, which contradicts the exclusivity implied by ""only"" in S1.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuaywx8VpZrS2KgqvnJM2BkieB2WD,3
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE bananas.,Sam didn’t give Sue grapes.,"the focus in S1 is on ""SUE,"" it means Sue was the only person given bananas. S2 states that Sue did not receive grapes, which is consistent with S1 since no mention of other items is implied.",0.0,0.038461538461538464,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuaywx8VpZrS2KgqvnJM2BkieB2WD,3
6,1,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,0,Sam only gave TOM grapes.,Sam didn't give Tom apples.,"the focus in S1 is on ""TOM,"" this means grapes were given exclusively to Tom, and no other item was given to Tom. It is entailed that Tom didn’t get apples, since apples were not the mentioned item.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuaywx8VpZrS2KgqvnJM2BkieB2WD,3
7,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,1,Sam only gave TOM bananas.,Sam didn’t give Tom grapes.,"the focus in S1 is on ""TOM,"" this means Sam gave only bananas to Tom and nothing else. Therefore, it follows (is entailed) that Tom didn’t receive grapes, as grapes would have violated that exclusivity.",0.0,0.038461538461538464,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuaywx8VpZrS2KgqvnJM2BkieB2WD,3
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the focus in S1 is on ""ROB,"" it means Rob exclusively received apples and no other item. S2 states Rob also received grapes, which contradicts the exclusivity implied by ""only"" in S1.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuaywx8VpZrS2KgqvnJM2BkieB2WD,3
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"the focus in S1 is on ""ELLEN,"" it means grapes were exclusively given to Ellen and nothing else was given to her. The second sentence stating that she also got oranges contradicts that exclusivity.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuaywx8VpZrS2KgqvnJM2BkieB2WD,3
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,"the focus is on ""Rob,"" meaning that Sam didn't give apples to anyone else but Rob. Therefore, it is entailed that Sue did not receive apples.",0.0,0.0,1,NEG,1,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazA2RhZvEhsnJ4ng21iANU2YU82,4
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,"the focus is on ""Sue,"" meaning that Sam only gave Sue grapes and nothing else. The second statement contradicts this by saying he also gave her oranges.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazA2RhZvEhsnJ4ng21iANU2YU82,4
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,"the focus is on ""Sue,"" meaning that Sam only gave Sue grapes and nothing else. Therefore, it is entailed that he did not give her bananas.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazA2RhZvEhsnJ4ng21iANU2YU82,4
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,0,Sam only gave MARY grapes.,Sam also gave Ellen grapes.,"the focus is on ""Mary,"" meaning that Sam only gave Mary grapes. This does not entail anything about whether Sam gave grapes to others like Ellen, so the two statements are independent.",0.0,0.0,2,POS,1,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazA2RhZvEhsnJ4ng21iANU2YU82,4
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB oranges.,Sam also gave Rob bananas.,"the focus is on ""oranges,"" meaning that Sam only gave Rob oranges and nothing else. The second statement contradicts this by saying he also gave Rob bananas.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazA2RhZvEhsnJ4ng21iANU2YU82,4
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE bananas.,Sam didn't give Sue grapes.,"the focus is on ""bananas,"" meaning that Sam only gave Sue bananas and nothing else. Therefore, it is entailed that he did not give Sue grapes.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazA2RhZvEhsnJ4ng21iANU2YU82,4
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,0,Sam only gave TOM grapes.,Sam didn't give Tom apples.,"the focus is on ""grapes,"" meaning that Sam only gave Tom grapes, and therefore, it is entailed that he did not give Tom any other fruit like apples.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazA2RhZvEhsnJ4ng21iANU2YU82,4
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,"the focus is on ""bananas,"" meaning that Sam only gave Tom bananas and therefore, it is entailed that he did not give Tom grapes.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazA2RhZvEhsnJ4ng21iANU2YU82,4
8,1,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the focus is on ""apples,"" meaning that Sam only gave apples to Rob and nothing else, so the second statement contradicts the first by saying he also gave Rob grapes.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazA2RhZvEhsnJ4ng21iANU2YU82,4
9,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"the focus is on ""grapes,"" meaning that Sam only gave grapes to Ellen and nothing else, so the second statement contradicts the first by saying he also gave her oranges.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazA2RhZvEhsnJ4ng21iANU2YU82,4
0,1,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,1,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,"when the prosodic focus is on ""BANANAS,"" it means that the only thing Sam gave Bill was bananas. Therefore, if S2 says Sam also gave Bill grapes, this contradicts the information in S1.",0.0,0.0,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazPAtF7O8DzCuDvrSTIFiymAwkK,0
1,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"when the prosodic focus is on ""MARY,"" it means that Mary was the only person who received apples from Sam. Therefore, if S2 says Sam also gave Ellen apples, it contradicts the interpretation of S1.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazPAtF7O8DzCuDvrSTIFiymAwkK,0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,0,Sam only gave SUE apples.,Sam also gave Tom apples.,"when the focus is on ""SUE,"" it means Sue was the only person to receive apples. Therefore, S2, which says that Tom also received apples, contradicts S1.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazPAtF7O8DzCuDvrSTIFiymAwkK,0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,0,Sam only gave Bill GRAPES.,Sam didn't give Bill oranges.,"when the focus is on ""GRAPES,"" it means that grapes were the only thing Bill received. Therefore, the information in S2, that Bill didn't get oranges, is consistent with S1.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazPAtF7O8DzCuDvrSTIFiymAwkK,0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,0,Sam only gave Bill APPLES.,Sam didn't give Bill bananas.,"when the focus is on ""APPLES,"" it means apples were the only thing Bill got. As a result, the statement that Bill didn't get bananas is entailed by the first sentence.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazPAtF7O8DzCuDvrSTIFiymAwkK,0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,"with prosodic focus on ""SUE,"" it means that Sue was the only person who received apples and nothing else. Therefore, it's consistent with S2 saying she didn't receive bananas.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazPAtF7O8DzCuDvrSTIFiymAwkK,0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,"with prosodic focus on ""ELLEN,"" it means Ellen is the only person who got oranges. Therefore, the statement in S2 that Tom didn't get oranges is entailed by S1.",0.0,0.0,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuazPAtF7O8DzCuDvrSTIFiymAwkK,0
