example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 states that Sam gave oranges *only* to Ellen. This implies that Sam did not give oranges to anyone else, including Tom. Therefore, S2, ""Sam didn't give Tom oranges,"" is entailed by S1.",,,1,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,,,,"S1 states that Sam gave apples *only* to Tom. This implies that Sam did not give apples to anyone else, including Mary. Therefore, S2, ""Sam didn't give Mary apples,"" is entailed by S1.",,,1,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,1,B,,,,"S1 states Sam gave *only* apples to Tom, meaning Tom received no other items from Sam. This does not restrict what Sam gave to Bill, so Sam could have also given apples to Bill without contradicting S1.",,,2,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,1,B,,,,"S1 states Sam gave *only* bananas to Sue, meaning Sue received no other items from Sam. This does not restrict what Sam gave to Tom, so Sam could have or could not have given bananas to Tom. Therefore, S2 is independent of S1.",,,2,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,,,,"S1 states that Sam only gave Bill bananas, implying he gave Bill no other items. S2 states that Sam also gave Bill grapes, which contradicts S1's claim that Bill received only bananas.",,,2,POS,2,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 states that Sam only gave Mary apples, implying he gave no other person apples. S2 states that Sam also gave Ellen apples, which contradicts S1's claim that only Mary received apples.",,,1,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,,,,"S1 states that Sam only gave Sue apples, meaning Sue received no other items from Sam. S2 states that Sam also gave Tom apples. S1's statement about what Sue received does not restrict what Tom received, so S2 is independent of S1.",,,2,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,1,B,,,,"S1 states that Sam only gave Bill grapes, meaning no other person received grapes from Sam. S2 states that Sam didn't give Bill oranges. S1 restricts who received grapes, not what Bill received in general, so S2 is independent of S1.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,1,B,,,,"S1 states that Sam only gave Bill apples, meaning no other person received apples from Sam. S2 states that Sam didn't give Bill bananas. S1 restricts who received apples, not what Bill received in general, so S2 is independent of S1.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,1,B,,,,"S1 states that Sam only gave Sue apples, meaning no other person received apples from Sam. S2 states that Sam didn't give Sue bananas. S1 restricts who received apples, not what Sue received in general, so S2 is independent of S1.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,A,,,,"S1 states that Sam only gave Ellen oranges, meaning no other person received oranges from Sam. Since Tom is another person, S1 entails that Sam did not give Tom oranges, which is exactly what S2 states.",,,2,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,,,,"S1 states that Sam only gave Tom apples, meaning no other person received apples from Sam. Since Mary is another person, S1 entails that Sam did not give Mary apples, which is exactly what S2 states.",,,2,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,,,,"S1 states that the only thing Sam gave to Bill was bananas. S2 states that Sam also gave Bill grapes. If Sam only gave Bill bananas, he could not have also given him grapes, as grapes are distinct from bananas. Therefore, S2 contradicts S1.",,,2,POS,2,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 states that Mary was the only person Sam gave apples to. S2 states that Sam also gave Ellen apples. If Mary was the only recipient of apples from Sam, then Sam could not have also given apples to Ellen. Therefore, S2 contradicts S1.",,,1,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,,,,"S1 states that the only thing Sam gave to Sue was apples. S2 states that Sam also gave Tom apples. S1 restricts what Sue received from Sam, while S2 describes what Tom received. These two statements are about different recipients and do not logically impact each other. Therefore, S2 is independent of S1.",,,2,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,1,B,,,,"S1 states that Bill was the only person Sam gave grapes to. S2 states that Sam did not give Bill oranges. S1 restricts the recipients of grapes, while S2 states a negative fact about what Bill received. These two statements are logically unrelated. Therefore, S2 is independent of S1.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,,,,"S1 states that the only thing Sam gave to Bill was apples. This implies that Sam did not give Bill anything other than apples. Since bananas are not apples, it logically follows that Sam did not give Bill bananas. Therefore, S2 is entailed by S1.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,1,B,,,,"S1 states that Sue was the only person Sam gave apples to. S2 states that Sam did not give Sue bananas. S1 restricts the recipients of apples, while S2 states a negative fact about what Sue received. These two statements are logically unrelated. Therefore, S2 is independent of S1.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,,,,"S1 states that the only thing Sam gave to Ellen was oranges. S2 states that Sam did not give Tom oranges. S1 restricts what Ellen received from Sam, while S2 describes what Tom did not receive. These two statements are about different recipients and do not logically impact each other. Therefore, S2 is independent of S1.",,,1,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,,,,"S1 states that Tom was the only person Sam gave apples to. This implies that Sam did not give apples to anyone else. Since Mary is not Tom, it logically follows that Sam did not give Mary apples. Therefore, S2 is entailed by S1.",,,1,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,,,,"S1 states that Sam only gave bananas to Ellen, meaning Ellen received no other items from Sam. S2 states that Sam also gave bananas to Rob. S1 does not restrict what Sam gave to other people, so S2 is independent of S1.",,,1,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"S1 states that Sam only gave grapes to Rob, meaning Rob received no other items from Sam. S2 states that Sam also gave oranges to Rob. If S1 is true, then S2 must be false, as Rob could not have received oranges if he only received grapes.",,,2,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"S1 states that Sam only gave apples to Tom, meaning Tom received no other items from Sam. S2 states that Sam also gave apples to Bill. S1 does not restrict what Sam gave to other people, so S2 is independent of S1.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,C,,,,"S1 states that Sam only gave apples to Mary, meaning Mary received no other items from Sam. S2 states that Sam also gave bananas to Mary. If S1 is true, then S2 must be false, as Mary could not have received bananas if she only received apples.",,,2,NEG,2,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,,,,"S1 states that Sam only gave oranges to Ellen, meaning Ellen received no other items from Sam. S2 states that Sam also gave oranges to Sue. S1 does not restrict what Sam gave to other people, so S2 is independent of S1.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"S1 states that Sam only gave oranges to Rob, meaning Rob received no other items from Sam. If Rob only received oranges, then it is necessarily true that Sam did not give Rob apples. Therefore, S2 is entailed by S1.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,1,B,,,,"S1 states that Sam only gave bananas to Bill, meaning Bill received no other items from Sam. S2 states that Sam didn't give Ellen bananas. S1 does not restrict what Sam gave to other people, so S2 is independent of S1.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,,,,"S1 states that Sam only gave bananas to Rob, meaning Rob received no other items from Sam. S2 states that Sam also gave bananas to Sue. S1 does not restrict what Sam gave to other people, so S2 is independent of S1.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,"S1 states that Sam gave Ellen bananas and nothing else. S2 states that Sam also gave Rob bananas. While S1 confirms that Sam gave bananas (satisfying the presupposition of ""also"" in S2), S1 makes no claim about what Sam gave Rob. Sam could have given Ellen bananas and nothing else, and given Rob nothing at all. In this scenario, S1 would be true, but S2 would be false. Therefore, S1 does not entail S2, nor does it contradict it. They are independent.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,,,,"S1 states that Sam gave Rob *only* grapes, meaning Sam gave Rob grapes and no other items. S2 states that Sam also gave Rob oranges. If Sam gave Rob only grapes, he could not have also given him oranges. Therefore, S1 contradicts S2.",,,1,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"S1 states that Sam gave Tom apples and nothing else. S2 states that Sam also gave Bill apples. While S1 confirms that Sam gave apples (satisfying the presupposition of ""also"" in S2), S1 makes no claim about what Sam gave Bill. Sam could have given Tom apples and nothing else, and given Bill nothing at all. In this scenario, S1 would be true, but S2 would be false. Therefore, S1 does not entail S2, nor does it contradict it. They are independent.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,C,,,,"S1 states that Sam gave Mary *only* apples, meaning Sam gave Mary apples and no other items. S2 states that Sam also gave Mary bananas. If Sam gave Mary only apples, he could not have also given her bananas. Therefore, S1 contradicts S2.",,,2,NEG,2,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,,,,"S1 states that Sam gave Ellen oranges and nothing else. S2 states that Sam also gave Sue oranges. While S1 confirms that Sam gave oranges (satisfying the presupposition of ""also"" in S2), S1 makes no claim about what Sam gave Sue. Sam could have given Ellen oranges and nothing else, and given Sue nothing at all. In this scenario, S1 would be true, but S2 would be false. Therefore, S1 does not entail S2, nor does it contradict it. They are independent.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"S1 states that Sam gave Rob *only* oranges. This means Sam gave Rob oranges, and Sam gave Rob no other items. If Sam gave Rob no other items, it necessarily means Sam did not give Rob apples. S2 states that Sam didn't give Rob apples. Therefore, S1 entails S2.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,1,B,,,,"S1 states that Sam gave Bill bananas and nothing else. S2 states that Sam didn't give Ellen bananas. S1 makes no claim about what Sam gave Ellen. Sam could have given Ellen bananas (making S2 false) or not given Ellen bananas (making S2 true). Therefore, S1 does not entail S2, nor does it contradict it. They are independent.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,,,,"S1 states that Sam gave Rob bananas and nothing else. S2 states that Sam also gave Sue bananas. While S1 confirms that Sam gave bananas (satisfying the presupposition of ""also"" in S2), S1 makes no claim about what Sam gave Sue. Sam could have given Rob bananas and nothing else, and given Sue nothing at all. In this scenario, S1 would be true, but S2 would be false. Therefore, S1 does not entail S2, nor does it contradict it. They are independent.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,"S1 states that the only thing Sam gave to Ellen was bananas. S2 states that Sam also gave Rob bananas, implying Sam gave bananas to Rob and at least one other person (which could be Ellen). S1 restricts what Ellen received, while S2 states what Rob received. These statements are compatible, but S2 is not a logical consequence of S1, nor does it contradict S1.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,,,,"S1 states that the only thing Sam gave to Rob was grapes, which implies Sam did not give Rob oranges. S2 states that Sam also gave Rob oranges. These two statements directly contradict each other.",,,1,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,,,,"S1 states that the only thing Sam gave to Tom was apples. S2 states that Sam also gave Bill apples, implying Sam gave apples to Bill and at least one other person (which could be Tom). S1 restricts what Tom received, while S2 states what Bill received. These statements are compatible, but S2 is not a logical consequence of S1, nor does it contradict S1.",,,1,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"S1 states that the only thing Sam gave to Mary was apples, which implies Sam did not give Mary bananas. S2 states that Sam also gave Mary bananas. These two statements directly contradict each other.",,,2,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,,,,"S1 states that the only thing Sam gave to Ellen was oranges. S2 states that Sam also gave Sue oranges, implying Sam gave oranges to Sue and at least one other person (which could be Ellen). S1 restricts what Ellen received, while S2 states what Sue received. These statements are compatible, but S2 is not a logical consequence of S1, nor does it contradict S1.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"S1 states that the only thing Sam gave to Rob was oranges. This logically entails that Sam did not give Rob any other type of fruit, including apples. Therefore, S2, ""Sam didn't give Rob apples,"" is a direct consequence of S1.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,1,B,,,,"S1 states that the only thing Sam gave to Bill was bananas. S2 states that Sam didn't give Ellen bananas. S1 makes a statement about what Bill received, while S2 makes a statement about what Ellen received. There is no logical connection between these two statements; they are independent.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,,,,"S1 states that the only thing Sam gave to Rob was bananas. S2 states that Sam also gave Sue bananas, implying Sam gave bananas to Sue and at least one other person (which could be Rob). S1 restricts what Rob received, while S2 states what Sue received. These statements are compatible, but S2 is not a logical consequence of S1, nor does it contradict S1.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,A,,,,"S1 states that Sam gave bananas to Ellen, and the ""only"" restricts what Ellen received from Sam, not what Sam gave to others. S2 states Sam also gave bananas to Rob, which is consistent with Sam having given bananas to Ellen, satisfying the presupposition of ""also"".",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,A,,,,"S1 states that Sam gave grapes to Rob, and the ""only"" restricts what Rob received from Sam to grapes. However, if ""only"" is interpreted as a non-exhaustive statement about the primary item given, and ""also"" implies an additional, consistent action, then S2 (Sam also gave Rob oranges) could be considered entailed in a context where Sam gives multiple items to people, and the ""only"" is a weak restriction.",,,1,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,A,,,,"S1 states that Sam gave apples to Tom, and the ""only"" restricts what Tom received from Sam, not what Sam gave to others. S2 states Sam also gave apples to Bill, which is consistent with Sam having given apples to Tom, satisfying the presupposition of ""also"".",,,1,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,A,,,,"S1 states that Sam gave apples to Mary, and the ""only"" restricts what Mary received from Sam to apples. However, if ""only"" is interpreted as a non-exhaustive statement about the primary item given, and ""also"" implies an additional, consistent action, then S2 (Sam also gave Mary bananas) could be considered entailed in a context where Sam gives multiple items to people, and the ""only"" is a weak restriction.",,,2,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,A,,,,"S1 states that Sam gave oranges to Ellen, and the ""only"" restricts what Ellen received from Sam, not what Sam gave to others. S2 states Sam also gave oranges to Sue, which is consistent with Sam having given oranges to Ellen, satisfying the presupposition of ""also"".",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 states that Sam gave oranges to Rob, and the ""only"" restricts what Rob received from Sam to oranges. However, if ""only"" is interpreted as a non-exhaustive statement about the primary item given, and ""didn't give"" implies a consistent non-action, then S2 (Sam didn't give Rob apples) could be considered entailed in a context where the ""only"" is a weak restriction.",,,2,NEG,2,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"S1 states that Sam gave bananas to Rob, and the ""only"" restricts what Rob received from Sam, not what Sam gave to others. S2 states Sam also gave bananas to Sue, which is consistent with Sam having given bananas to Rob, satisfying the presupposition of ""also"".",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"S1 states that Sam gave bananas to Bill, and the ""only"" restricts what Bill received from Sam to bananas. However, if ""only"" is interpreted as a non-exhaustive statement about the primary item given, and ""didn't give"" implies a consistent non-action, then S2 (Sam didn't give Mary bananas) could be considered entailed in a context where the ""only"" is a weak restriction.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,,,,"Sam only gave bananas to Ellen, it means he did not give bananas to anyone else, including Rob. Therefore, the statement that Sam also gave Rob bananas contradicts the first statement.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"S1 states that Sam only gave grapes to Rob, meaning Rob was the sole recipient of grapes. S2 states that Sam also gave Rob oranges. These two statements are independent as S1 restricts the recipient of grapes, not what other fruits Rob might have received from Sam.",,,1,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,,,,"Sam only gave apples to Tom, it means he did not give apples to anyone else, including Bill. Therefore, the statement that Sam also gave Bill apples contradicts the first statement.",,,1,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,,,,"S1 states that Sam only gave apples to Mary, meaning Mary was the sole recipient of apples. S2 states that Sam also gave Mary bananas. These two statements are independent as S1 restricts the recipient of apples, not what other fruits Mary might have received from Sam.",,,2,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,,,,"Sam only gave oranges to Ellen, it means he did not give oranges to anyone else, including Sue. Therefore, the statement that Sam also gave Sue oranges contradicts the first statement.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,B,,,,"S1 states that Sam only gave oranges to Rob, meaning Rob was the sole recipient of oranges. S2 states that Sam didn't give Rob apples. These two statements are independent as S1 restricts the recipient of oranges, not what other fruits Rob might or might not have received from Sam.",,,2,NEG,2,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"S1 states that Sam only gave bananas to Bill, which means he did not give bananas to anyone else. This directly entails that Sam did not give bananas to Ellen.",,,2,NEG,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,,,,"Sam only gave bananas to Rob, it means he did not give bananas to anyone else, including Sue. Therefore, the statement that Sam also gave Sue bananas contradicts the first statement.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that Ellen was the sole recipient of bananas from Sam, but it does not restrict what other items Sam might have given to Ellen. Therefore, Sam giving Ellen grapes is compatible but not necessitated by S1.",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,,,,"S1 states that Mary was the sole recipient of apples from Sam, but it does not restrict what other items Sam might have given to Mary. Therefore, Sam not giving Mary oranges is compatible but not necessitated by S1.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,B,,,,"S1 states that Mary was the sole recipient of oranges from Sam, but it does not restrict what other items Sam might have given to Mary. Therefore, Sam not giving Mary apples is compatible but not necessitated by S1.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,C,,,,"S1 states that Rob was the *only* person Sam gave apples to. S2 states that Sam also gave apples to Mary. Since Rob and Mary are different people, S2 directly contradicts S1's claim that only Rob received apples.",,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,,,,"S1 states that Rob was the *only* person Sam gave apples to. S2 states that Sam also gave apples to Tom. Since Rob and Tom are different people, S2 directly contradicts S1's claim that only Rob received apples.",,,1,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,B,,,,"S1 states that Rob was the sole recipient of oranges from Sam, but it does not restrict what other items Sam might have given to Rob. Therefore, Sam not giving Rob bananas is compatible but not necessitated by S1.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,,,,"S1 states that Bill was the *only* person Sam gave grapes to. S2 states that Sam also gave grapes to Rob. Since Bill and Rob are different people, S2 directly contradicts S1's claim that only Bill received grapes.",,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,,,,"S1 states that Rob was the sole recipient of grapes from Sam, but it does not restrict what other items Sam might have given to Rob. Therefore, Sam giving Rob bananas is compatible but not necessitated by S1.",,,2,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that Sam gave bananas only to Ellen, meaning no one else received bananas from Sam. S2 states that Sam also gave Ellen grapes. S1 does not restrict what other fruits Sam gave to Ellen, only who received bananas. Therefore, S2 is compatible with S1 but not entailed or contradicted.",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,,,,"S1 states that Sam gave apples only to Mary, meaning no one else received apples from Sam. S2 states that Sam did not give Mary oranges. S1 does not restrict what other fruits Mary did or did not receive. Therefore, S2 is compatible with S1 but not entailed or contradicted.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"S1 states that Sam gave bananas only to Tom, meaning no one else received bananas from Sam. S2 states that Sam also gave Tom apples. S1 does not restrict what other fruits Sam gave to Tom, only who received bananas. Therefore, S2 is compatible with S1 but not entailed or contradicted.",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,,,,"S1 states that Sam gave apples only to Mary, meaning no one else received apples from Sam. S2 states that Sam didn't give Mary grapes. S1 does not restrict what other fruits Mary did or did not receive. Therefore, S2 is compatible with S1 but not entailed or contradicted.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,,,,"S1 states that Sam gave oranges only to Mary, meaning no one else received oranges from Sam. S2 states that Sam didn't give Mary apples. S1 does not restrict what other fruits Mary did or did not receive. Therefore, S2 is compatible with S1 but not entailed or contradicted.",,,1,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,C,,,,"S1 states that Sam gave apples only to Rob, meaning Rob was the sole recipient of apples from Sam. S2 states that Sam also gave Mary apples. If Rob was the only person Sam gave apples to, then Sam could not have given apples to Mary. Therefore, S2 contradicts S1.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
