example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,,,,"S1 ""Sam only gave SUE apples"" (with focus on ""Sue"") restricts apple-giving to Sue alone. In S2, ""Sam also gave TOM apples"" (with focus on ""Tom"") introduces another person receiving apples. There’s no direct entailment or contradiction, since S1 only claimed exclusivity for Sue, and S2 adds another case. They are independent.",,,2,POS,1,f7,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO35hJwmC274gNWXuusnXK3ohRF0,3,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"S1 ""Sam only gave BILL grapes"" (with focus on ""Bill"") means that Sam gave Bill grapes and nothing else. In S2, ""Sam didn’t give BILL oranges"" follows logically, as giving Bill oranges would contradict the exclusivity in S1. So S2 is entailed by S1.",,,1,NEG,2,f7,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO35hJwmC274gNWXuusnXK3ohRF0,3,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,,,,"S1 ""Sam only gave BILL apples"" (with focus on ""Bill"") means Bill got apples and nothing else. In S2, ""Sam didn’t give BILL bananas"" naturally follows as part of the exclusivity defined in S1. S2 is entailed by S1.",,,1,NEG,2,f7,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO35hJwmC274gNWXuusnXK3ohRF0,3,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 ""Sam only gave SUE apples"" (with focus on ""Sue"") restricts giving apples solely to Sue. In S2, ""Sam didn’t give SUE bananas"" logically follows that she got no other fruit. S2 is entailed by S1.",,,1,NEG,2,f7,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO35hJwmC274gNWXuusnXK3ohRF0,3,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,A,,,,"S1 ""Sam only gave TOM apples"" (with focus on ""Tom"") means Tom got apples and nothing else. In S2, ""Sam didn’t give MARY apples"" is entailed because if apples were exclusive to Tom, then Mary did not receive them.",,,2,POS,1,f7,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO35hJwmC274gNWXuusnXK3ohRF0,3,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,1,B,,,,"S1 ""Sam only gave TOM apples"" (with focus on ""Tom"") restricts apple-giving solely to Tom. In S2, ""Sam also gave BILL apples"" contradicts that exclusivity. Thus, S2 is contradicted by S1.",,,2,NEG,1,f7,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO35hJwmC274gNWXuusnXK3ohRF0,3,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,0,B,,,,"S1 says Sam only gave Bill bananas, and S2 says Sam also gave Bill grapes. This adds new information and is independent.",,,2,POS,2,f7,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3EpAtDsLSlA9yu8YcbF0b9kh6s,4,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 says Sam only gave Mary apples, and S2 says Sam also gave Ellen apples. That contradicts the exclusivity implied by ""only Mary.""",,,1,POS,1,f7,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3EpAtDsLSlA9yu8YcbF0b9kh6s,4,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,,,,"S1 says Sam only gave Sue apples, and S2 says Sam also gave Tom apples. This contradicts the ""only Sue"" part.",,,2,POS,1,f7,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3EpAtDsLSlA9yu8YcbF0b9kh6s,4,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"S1 says Sam only gave Bill grapes, and S2 says Sam didn’t give Bill oranges. The denial of other fruit is entailed by the first sentence.",,,1,NEG,2,f7,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3EpAtDsLSlA9yu8YcbF0b9kh6s,4,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,,,,"S1 says Sam only gave Bill apples, and S2 says Sam didn’t give Bill bananas. The exclusivity of apples entails that bananas were not given.",,,1,NEG,2,f7,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3EpAtDsLSlA9yu8YcbF0b9kh6s,4,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 says Sam only gave Sue apples, and S2 says Sam didn’t give Sue bananas. This is consistent with and entailed by the first statement.",,,1,NEG,2,f7,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3EpAtDsLSlA9yu8YcbF0b9kh6s,4,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,C,,,,"S1 says Sam only gave Ellen oranges, and S2 says Sam didn’t give Tom oranges. The focus on ""Ellen"" in S1 excludes others from receiving oranges, so including “Tom” not getting them doesn’t follow from the exclusivity on “Ellen.”",,,1,NEG,1,f7,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3EpAtDsLSlA9yu8YcbF0b9kh6s,4,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,0,B,,,,"S1 says Sam only gave Tom apples, and S2 says Sam also gave Bill apples. This is independent of the first claim about only Tom receiving apples.",,,1,NEG,1,f7,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3EpAtDsLSlA9yu8YcbF0b9kh6s,4,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,A,,,,"both sentences indicate that Sam gave Ellen bananas, and there is no contradiction or new information that creates independence.",,,1,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3LoeEK0ZJCXz3S8VD2rHl7vibj,0,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,A,,,,"both sentences indicate that Sam gave Rob bananas, and there is no contradiction or additional independent statement.",,,2,POS,2,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3LoeEK0ZJCXz3S8VD2rHl7vibj,0,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,A,,,,"both sentences state that Sam gave Rob grapes, and there is no contradictory information or independent statement.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3LoeEK0ZJCXz3S8VD2rHl7vibj,0,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"both sentences indicate that Sam gave Bill apples, with no contradictory or independent elements.",,,2,NEG,2,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3LoeEK0ZJCXz3S8VD2rHl7vibj,0,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"both sentences state that Sam gave Mary apples, and there is no contradiction or independence.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3LoeEK0ZJCXz3S8VD2rHl7vibj,0,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"both sentences indicate that Sam gave Ellen oranges, with no contradiction or independent information.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3LoeEK0ZJCXz3S8VD2rHl7vibj,0,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"both sentences state that Sam gave Rob oranges, so the second sentence is entailed by the first.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3LoeEK0ZJCXz3S8VD2rHl7vibj,0,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"both sentences indicate that Sam gave Bill bananas, with no contradictory or independent information.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3LoeEK0ZJCXz3S8VD2rHl7vibj,0,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,A,,,,"the prosodic focus in S1 is on ""Ellen"" in ""Sam only gave Ellen bananas,"" which means Sam gave bananas to no one else. S2 says ""Sam also gave Rob bananas,"" and this adds compatible information to the scenario without contradicting the focus. So, it is entailed.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3RynvHGlJFQBdeUmYn9DnOvHQt,1,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,A,,,,"the prosodic focus in S1 is on ""Rob"" in ""Sam only gave Rob grapes,"" which means Sam gave grapes only to Rob. S2 says ""Sam also gave Rob oranges,"" and this adds new information about a completely different fruit while not contradicting the original statement. Thus, S2 is entailed.",,,1,POS,2,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3RynvHGlJFQBdeUmYn9DnOvHQt,1,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,A,,,,"the prosodic focus in S1 is on ""Mary"" in ""Sam only gave Mary apples,"" meaning apples were only given to Mary. S2 says ""Sam also gave Mary bananas,"" and this is consistent and compatible with the statement, as no conflict arises. It is entailed.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3RynvHGlJFQBdeUmYn9DnOvHQt,1,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"the prosodic focus in S1 is on ""Ellen"" in ""Sam only gave Ellen oranges,"" indicating that oranges were only given to Ellen. S2 says ""Sam also gave Sue oranges,"" which adds new, consistent information about Sue and does not conflict with the original focus. It is entailed.",,,2,NEG,2,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3RynvHGlJFQBdeUmYn9DnOvHQt,1,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"the prosodic focus in S1 is on ""Rob"" in ""Sam only gave Rob oranges,"" meaning oranges were only given to Rob. S2 says ""Sam didn't give Rob apples,"" and this restriction does not interfere with the previous statement about oranges. The two statements align. It is entailed.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3RynvHGlJFQBdeUmYn9DnOvHQt,1,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"the prosodic focus in S1 is on ""Bill"" in ""Sam only gave Bill bananas,"" meaning bananas were only given to Bill. S2 says ""Sam didn't give Ellen bananas,"" which fits well without conflicting with the claim about Bill. Therefore, S2 is entailed.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3RynvHGlJFQBdeUmYn9DnOvHQt,1,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"the prosodic focus in S1 is on ""Rob"" in ""Sam only gave Rob bananas,"" meaning bananas were only given to Rob. S2 says ""Sam also gave Sue bananas,"" and this does not contradict the interpretation, since S1 focuses on Rob receiving the only category of bananas (not restricting anyone else from also receiving the same item). So S2 is entailed.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3RynvHGlJFQBdeUmYn9DnOvHQt,1,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"the prosodic focus in S1 is on ""Bill"" in ""Sam only gave Bill bananas,"" meaning bananas were only given to Bill. S2 says ""Sam didn't give Mary bananas,"" which aligns with the idea that bananas were exclusive to Bill and not given to anyone else, like Mary. Therefore, it is entailed.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3RynvHGlJFQBdeUmYn9DnOvHQt,1,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,,,,"in S1, the prosodic focus is on Ellen, indicating Sam only gave Ellen bananas (not anyone else), while S2 introduces that Sam also gave Rob bananas, which contradicts that exclusivity.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3ZnpJavasjTMjSwcCPWYWZ1LHg,2,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"in S1, the prosodic focus is on Rob, indicating Sam only gave Rob grapes. S2 introduces that Sam also gave Rob oranges, which is independent information and doesn't contradict or entail S1.",,,1,POS,2,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3ZnpJavasjTMjSwcCPWYWZ1LHg,2,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,,,,"in S1, the prosodic focus is on Tom, indicating Sam only gave Tom apples. S2 says Sam also gave Bill apples, which contradicts that exclusivity.",,,1,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3ZnpJavasjTMjSwcCPWYWZ1LHg,2,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"in S1, the prosodic focus is on Mary, indicating Sam only gave Mary apples. S2 says Sam also gave Mary bananas, which contradicts the exclusive focus in S1.",,,2,POS,2,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3ZnpJavasjTMjSwcCPWYWZ1LHg,2,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"in S1, the prosodic focus is on Ellen, indicating Sam only gave Ellen oranges. S2 says Sam also gave Sue oranges, which is entailed: the exclusivity applies to oranges only for Ellen, and adding Sue doesn't negate that Ellen received them.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3ZnpJavasjTMjSwcCPWYWZ1LHg,2,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"in S1, the prosodic focus is on Rob, indicating Sam only gave Rob oranges (no mention of apples in S1). S2 states that Sam didn’t give Rob apples, which aligns with the meaning of S1 and is entailed.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3ZnpJavasjTMjSwcCPWYWZ1LHg,2,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,C,,,,"in S1, the prosodic focus is on Bill, indicating Sam only gave Bill bananas. S2 says Sam didn't give Ellen bananas, which contradicts the implication in S1 that no one else besides Bill got bananas.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3ZnpJavasjTMjSwcCPWYWZ1LHg,2,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,C,,,,"in S1, the prosodic focus is on Rob, indicating Sam only gave Rob bananas. S2 says Sam also gave Sue bananas, which contradicts that exclusivity.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3ZnpJavasjTMjSwcCPWYWZ1LHg,2,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,"S1 says Sam only gave Ellen bananas and Rob bananas, while S2 says Sam only gave Rob grapes and oranges. These are different fruits given to different people, with no entailment or contradiction between them.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3g61LeH9kDFBMH6dQzeZa7mB7o,3,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"S1 says Sam only gave Rob grapes and oranges, while S2 says Sam only gave Tom apples and Bill apples. These are about entirely different sets of people and fruits, making them independent.",,,1,POS,2,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3g61LeH9kDFBMH6dQzeZa7mB7o,3,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 says Sam only gave Tom apples and Bill apples, while S2 says Sam also gave Mary apples and bananas. The focus in S1 is that Tom and Bill were the only recipients of apples, and S2 contradicts that by introducing Mary as another recipient of apples.",,,1,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3g61LeH9kDFBMH6dQzeZa7mB7o,3,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,,,,"S1 says Sam only gave Mary apples and bananas, while S2 says Sam only gave Ellen oranges and Sue oranges. These statements concern different people and different fruits, and do not relate in a way that entails or contradicts each other.",,,2,POS,2,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3g61LeH9kDFBMH6dQzeZa7mB7o,3,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,,,,"S1 says Sam only gave Ellen oranges and Sue oranges, while S2 says Sam only gave Rob oranges and didn’t give Rob apples. The focus in S1 is that oranges only went to Ellen and Sue. S2 introduces Rob as also receiving oranges, which contradicts the exclusivity from S1.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3g61LeH9kDFBMH6dQzeZa7mB7o,3,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,C,,,,"S1 says Sam only gave Rob oranges and didn’t give Rob apples, while S2 says Sam only gave Bill bananas and didn’t give Ellen bananas. The focus in S1 is about Rob and the fruits he did or didn’t receive, while S2 introduces Bill and Ellen, making it independent at first glance. However, S1’s exclusivity about Rob’s fruit contrasts with S2’s information about distribution patterns generally, which contradicts the specific fruit distribution logic laid out in S1.",,,2,NEG,2,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3g61LeH9kDFBMH6dQzeZa7mB7o,3,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,C,,,,"S1 says Sam only gave Bill bananas and didn’t give Mary bananas, while S2 says Sam only gave Ellen grapes and didn’t give Rob grapes. The focus in S1 was on bananas going only to Bill (not Mary), but S2 discusses grapes and excludes Rob, which contradicts the exclusivity that S1 established regarding the approach to certain fruits and people.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3g61LeH9kDFBMH6dQzeZa7mB7o,3,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"S1 says Sam only gave Ellen grapes and didn’t give Rob grapes, while S2 says Sam only gave Rob bananas and also gave Sue bananas. S2 does not disturb the conclusions from S1 and is consistent with S1’s focus. There is no contradiction or independence—S2 fits within the pattern that S1 established. This means S2 is entailed by S1.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3g61LeH9kDFBMH6dQzeZa7mB7o,3,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,,,,"in S1, ""Sam only gave Ellen bananas"" (with focus on 'Ellen') means Ellen and no one else got bananas. In S2, ""Sam also gave Rob bananas"" directly contradicts that, as it says Rob also received bananas, violating the exclusivity implied in S1.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3pat7J2ohHr3QVF4scl0A8mr7H,4,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"in S1, ""Sam only gave Rob grapes"" (with focus on 'grapes') means grapes were the only thing Rob got. S2, ""Sam also gave Rob oranges,"" is independent because it doesn't contradict or entail anything about what was the only thing Rob got from S1.",,,1,POS,2,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3pat7J2ohHr3QVF4scl0A8mr7H,4,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,,,,"in S1, ""Sam only gave Tom apples"" (with focus on 'Tom') means Tom and no one else got apples. In S2, ""Sam also gave Bill apples"" contradicts S1, as it says Bill also received apples, which violates the exclusivity stated in S1.",,,1,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3pat7J2ohHr3QVF4scl0A8mr7H,4,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"in S1, ""Sam only gave Mary apples"" (with focus on 'apples') means apples were the only thing Mary got. In S2, ""Sam also gave Mary bananas"" contradicts S1, as it says Mary also got bananas, which goes against the exclusivity implied in S1.",,,2,POS,2,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3pat7J2ohHr3QVF4scl0A8mr7H,4,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"in S1, ""Sam only gave Ellen oranges"" (with focus on 'oranges') means oranges were the only thing Ellen got. In S2, ""Sam also gave Sue oranges"" is independent because it doesn't involve what Ellen got or the exclusivity of what she received; it’s about Sue, which makes it unrelated.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3pat7J2ohHr3QVF4scl0A8mr7H,4,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,C,,,,"in S1, ""Sam only gave Rob oranges"" (with focus on 'oranges') means oranges were the only thing Rob got. In S2, ""Sam didn't give Rob apples"" contradicts that, as the exclusivity in S1 makes it clear that Rob didn’t get anything other than oranges, so stating Rob didn’t get apples would be redundant if not contradictory, as it challenges the exclusivity inference from S1.",,,2,NEG,2,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3pat7J2ohHr3QVF4scl0A8mr7H,4,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,C,,,,"in S1, ""Sam only gave Bill bananas"" (with focus on 'Bill') means Bill and no one else got bananas. In S2, ""Sam didn't give Ellen bananas"" contradicts that, since the exclusivity in S1 doesn’t allow conditions about others. If bananas only went to Bill, it’s unnecessary to talk about others not getting them—so S2 conflicts with the exclusivity of S1.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3pat7J2ohHr3QVF4scl0A8mr7H,4,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,,,,"in S1, ""Sam only gave Rob bananas"" (with focus on 'Rob') means Rob and no one else got bananas. In S2, ""Sam also gave Sue bananas"" contradicts S1, because S2 claims Sue also got bananas, which violates the exclusivity that Rob alone received them.",,,2,POS,1,f8,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3pat7J2ohHr3QVF4scl0A8mr7H,4,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,A,,,,"in S1, “Sam only gave Ellen BANANAS,” the prosodic focus is on “BANANAS.” This means bananas were the exclusive gift Sam gave Ellen. In S2, “Sam also gave Ellen GRAPES,” the statement adds that Sam gave Ellen grapes as well. This doesn’t contradict the focus on “bananas” in S1. S2 is an elaboration that still respects the core meaning: Sam gave Ellen bananas for sure, but there’s no claim in S1 that Sam didn’t give other things. Therefore, S2 entails additional detail consistent with S1.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3zlOGHbMsTNppuNTIomz6tPZa6,0,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,,,,"in S1, “Sam only gave Mary APPLES,” the prosodic focus is on “APPLES,” emphasizing that apples were exclusively given to Mary. In S2, “Sam didn’t give Mary ORANGES,” this follows naturally from the exclusive focus on apples. If Sam only gave Mary apples, then it’s entailed that Mary did not receive oranges.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3zlOGHbMsTNppuNTIomz6tPZa6,0,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,,,,"in S1, “Sam only gave TOM BANANAS,” the prosodic focus on “BANANAS” means Sam gave Tom nothing other than bananas. In S2, “Sam also gave Tom APPLES,” this information aligns with the idea of additional items not contradicting the main focus. “Only” in S1 is focused on Tom receiving bananas, and S2 simply elaborates by including apples. There’s no contradiction here, just added consistent detail.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3zlOGHbMsTNppuNTIomz6tPZa6,0,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,A,,,,"in S1, “Sam only gave MARY APPLES,” the prosodic focus on “APPLES” tells us that’s all Mary received. In S2, “Sam didn’t give Mary GRAPES,” this logically follows from the focus in S1 on apples. Since Mary only received apples, it’s entailed that Mary didn’t get grapes.",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3zlOGHbMsTNppuNTIomz6tPZa6,0,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,A,,,,"in S1, “Sam only gave MARY ORANGES,” the focus highlights that only oranges were given to Mary. In S2, “Sam didn’t give Mary APPLES,” it follows naturally. If Mary only got oranges, it’s entailed that she did not get apples.",,,1,POS,1,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3zlOGHbMsTNppuNTIomz6tPZa6,0,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,,,,"in S1, “Sam only gave ROB APPLES,” the prosodic focus on “APPLES” means apples were the sole item for Rob. In S2, “Sam also gave MARY APPLES,” this does not contradict S1—it’s compatible. S2 is simply adding that Mary also got apples. There’s no denial of S1, and the two statements align.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3zlOGHbMsTNppuNTIomz6tPZa6,0,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,A,,,,"in S1, “Sam only gave ROB APPLES,” the prosodic focus on “APPLES” means Rob got apples exclusively. In S2, “Sam also gave TOM APPLES,” this is consistent because S1 is solely about Rob’s gift. Adding that Tom also got apples doesn’t contradict Rob’s exclusive apples. So S2 is entailed.",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3zlOGHbMsTNppuNTIomz6tPZa6,0,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,A,,,,"in S1, “Sam only gave ROB ORANGES,” the prosodic focus on “ORANGES” means Rob received only oranges. In S2, “Sam didn’t give Rob BANANAS,” this logically follows from S1’s focus: if Rob only got oranges, then he didn’t get bananas. Thus, S2 is entailed.",,,2,POS,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO3zlOGHbMsTNppuNTIomz6tPZa6,0,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"in S1, the focus is on “Sam only gave Ellen bananas” (with a prosodic emphasis on “bananas”). This asserts that bananas are the only thing Sam gave Ellen. In S2, “Sam also gave Ellen grapes” introduces another item (grapes) that Sam gave Ellen. This contradicts the exclusivity implied in S1. However, the task of classification asks whether S2 is entailed, independent, or contradicted relative to S1. Given that S2 is not completely contradicted by the content—it involves a different item and concept—it is best classified as independent.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO4ifSWz2CA2bd6PdkoKVyW9wRCh,1,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,C,,,,"in S1, the prosodic focus is on “only gave Mary apples” which suggests apples were the only thing Mary received. S2 states “Sam didn’t give Mary oranges.” This is actually entailed by S1, because if Mary only got apples, she didn’t get oranges. So it’s an entailment.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO4ifSWz2CA2bd6PdkoKVyW9wRCh,1,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,B,,,,"in S1, the prosodic focus is on “Tom” (Sam only gave Tom bananas), and S2 says Sam also gave Tom apples. The addition of apples is not consistent with the exclusivity implied in S1 (bananas were the only thing given to Tom), which introduces a conflict. This is not entailed, and it isn’t a direct contradiction because it’s an additional event. Hence it’s independent.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO4ifSWz2CA2bd6PdkoKVyW9wRCh,1,speaker0
