example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
5,0,Sam only gave SUE grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"S1 places prosodic focus on ""SUE"", meaning Sue is the only person who received grapes. This entails S2, which states that Tom did not receive grapes.",,,1,NEG,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
6,0,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,B,1,B,,,,"S1 places prosodic focus on ""BANANAS"", meaning bananas are the only thing Sam gave Ellen. This provides no information about whether Sam gave bananas to Mary, making S2 independent.",,,2,POS,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
7,0,Sam only gave ROB bananas.,Sam didn't give Rob oranges.,B,0,A,,,,"S1 places prosodic focus on ""BANANAS"", meaning bananas are the only thing Sam gave Rob. This entails S2, which states that Sam did not give Rob oranges.",,,1,NEG,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,1,B,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sam gave oranges to no one else. This does not restrict what else Sam gave to Sue, making S2 independent.",,,1,POS,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sam gave bananas to no one else. This entails that he didn't give bananas to Rob.",,,1,NEG,1,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""oranges"", meaning Sam gave nothing else to Tom. This entails that he didn't give Tom bananas.",,,2,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sam gave apples to no one else. This does not restrict what else Sam gave to Sue, making S2 independent.",,,1,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,,,,"the prosodic focus in S1 is on ""grapes"", meaning Sam gave nothing else to Sue. This entails that he didn't give Sue apples.",,,2,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""Ellen"", meaning Sam gave oranges to no one else. This does not restrict what else Sam gave to Ellen, making S2 independent.",,,1,POS,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,,,,"the prosodic focus in S1 is on ""grapes"", meaning Sam gave nothing else to Mary. This entails that he didn't give Mary apples.",,,1,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,1,C,,,,"the prosodic focus in S1 is on ""Bill"", meaning Sam gave oranges to no one else. This contradicts S2, which states that he also gave oranges to Mary.",,,1,POS,1,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob was the only person to receive bananas, which entails that Tom did not receive bananas.",,,1,NEG,1,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Tom"", meaning Tom was the only person to receive grapes. This provides no information about whether Tom received oranges, making S2 independent.",,,1,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""oranges"", meaning oranges were the only items given to Tom, which entails that Tom did not receive bananas.",,,2,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,,,,"the prosodic focus in S1 is on ""apples"", meaning apples were the only items given to Sue, which entails that Sue did not receive oranges.",,,1,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,,,,"the prosodic focus in S1 is on ""grapes"", meaning grapes were the only items given to Sue, which entails that Sue did not receive apples.",,,2,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,,,,"the prosodic focus in S1 is on ""oranges"", meaning oranges were the only items given to Ellen, which contradicts the statement in S2 that she also received bananas.",,,1,POS,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,,,,"the prosodic focus in S1 is on ""grapes"", meaning grapes were the only items given to Mary, which entails that she did not receive apples.",,,1,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,1,C,,,,"the prosodic focus in S1 is on ""Bill"", meaning Bill was the only person to receive oranges, which contradicts the statement in S2 that Mary also received oranges.",,,1,POS,1,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob is the only person who received bananas. This entails that Tom did not receive bananas.",,,1,NEG,1,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Tom"", meaning Tom is the only person who received grapes. This provides no information about whether Tom received oranges, making S2 independent.",,,1,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,1,B,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue is the only person who received oranges. This provides no information about whether Sue also received apples, making S2 independent.",,,1,POS,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue is the only person who received bananas. This entails that Rob did not receive bananas.",,,1,NEG,1,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,,,,"the prosodic focus in S1 is on ""grapes"", meaning grapes are the only thing Sam gave to Sue. This entails that Sam didn't give Sue apples.",,,2,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,,,,"the prosodic focus in S1 is on ""oranges"", meaning oranges are the only thing Sam gave to Ellen. This contradicts the statement that Sam also gave Ellen bananas.",,,1,POS,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,,,,"the prosodic focus in S1 is on ""grapes"", meaning grapes are the only thing Sam gave to Mary. This entails that Sam didn't give Mary apples.",,,1,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,1,C,,,,"the prosodic focus in S1 is on ""Bill"", meaning Bill is the only person who received oranges. This contradicts the statement that Sam also gave Mary oranges.",,,1,POS,1,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob is the only person Sam gave bananas to. This entails that Sam didn't give Tom bananas.",,,1,NEG,1,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Tom"", meaning Tom is the only person Sam gave grapes to. This provides no information about whether Sam gave Tom oranges, making S2 independent.",,,1,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,1,B,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue is the only person Sam gave oranges to. This provides no information about whether Sam gave Sue apples, making S2 independent.",,,1,POS,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue is the only person Sam gave bananas to. This entails that Sam didn't give Rob bananas.",,,1,NEG,1,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""oranges"", meaning oranges are the only thing Sam gave Tom. This entails that Sam didn't give Tom bananas.",,,2,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue is the only person Sam gave apples to. This provides no information about whether Sam gave Sue oranges, making S2 independent.",,,1,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,,,,"the prosodic focus in S1 is on ""grapes"", meaning grapes are the only thing Sam gave Mary. This entails that Sam didn't give Mary apples.",,,1,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,1,C,,,,"the prosodic focus in S1 is on ""Bill"", meaning Bill is the only person Sam gave oranges to. This contradicts the statement in S2 that Sam also gave Mary oranges.",,,1,POS,1,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob is the only person who received bananas. Therefore, it is entailed that Tom did not receive bananas.",,,1,NEG,1,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Tom"", meaning Tom is the only person who received grapes. This does not restrict what other items Tom might have received, making S2 independent.",,,1,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,1,B,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue is the only person who received oranges. This does not restrict what other items Sue might have received, making S2 independent.",,,1,POS,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue is the only person who received bananas. Therefore, it is entailed that Rob did not receive bananas.",,,1,NEG,1,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""oranges"", meaning oranges are the only thing Tom received. Therefore, it is entailed that Tom did not receive bananas.",,,2,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue is the only person who received apples. This does not restrict what other items Sue might have received, making S2 independent.",,,1,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,,,,"the prosodic focus in S1 is on ""grapes"", meaning grapes are the only thing Sue received. Therefore, it is entailed that Sue did not receive apples.",,,2,NEG,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,,,,"the prosodic focus in S1 is on ""oranges"", meaning oranges are the only thing Ellen received. This contradicts S2, which states she also received bananas.",,,1,POS,2,f2,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"the prosodic focus in S1 is on ""grapes"", meaning the only thing Sam gave Rob was grapes. This does not restrict who else Sam gave grapes to, so S2 is independent.",,,2,POS,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"the prosodic focus in S1 is on ""apples"", meaning the only thing Sam gave Rob was apples. This does not restrict who else Sam gave apples to, so S2 is independent.",,,2,POS,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"the prosodic focus in S1 is on ""apples"", meaning the only thing Sam gave Ellen was apples. This provides no information about what Sam gave to Bill, making S2 independent.",,,2,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,1,B,,,,"the prosodic focus in S1 is on ""apples"", meaning the only thing Sam gave Rob was apples. This provides no information about what Sam gave to Sue, making S2 independent.",,,2,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob was the only person Sam gave oranges to. This does not restrict what other items Sam gave to Rob, making S2 independent.",,,1,POS,2,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob was the only person Sam gave apples to. This does not restrict what other items Sam gave to Rob, making S2 independent.",,,1,POS,2,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob was the only person Sam gave bananas to. This logically entails S2, which states that Sam didn't give bananas to Ellen.",,,1,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"the prosodic focus in S1 is on ""apples"", meaning the only thing Sam gave Mary was apples. This does not restrict who else Sam gave apples to, making S2 independent.",,,2,POS,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"the prosodic focus on ""Ellen"" in S1 indicates that Ellen was the only recipient of grapes. This entails that Sam did not give grapes to anyone else, including Tom.",,,1,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"S1 states that Sam gave Ellen apples (with the focus on ""apples"" meaning it was the only thing he gave her). S2 states that he didn't give her apples, which is a direct contradiction.",,,2,NEG,2,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"the prosodic focus on ""apples"" in S1 indicates that apples were the only thing Sam gave to Ellen. This provides no information about what Sam gave to Bill, making S2 independent.",,,2,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,1,B,,,,"the prosodic focus on ""apples"" in S1 indicates that apples were the only thing Sam gave to Rob. This provides no information about what Sam gave to Sue, making S2 independent.",,,2,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,,,,"the prosodic focus on ""Rob"" in S1 indicates that Rob was the only recipient of oranges. This does not restrict what other items Sam might have given to Rob, making S2 independent.",,,1,POS,2,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,,,,"the prosodic focus on ""Rob"" in S1 indicates that Rob was the only recipient of apples. This does not restrict what other items Sam might have given to Rob, making S2 independent.",,,1,POS,2,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,,,,"the prosodic focus on ""Rob"" in S1 indicates that Rob was the only recipient of bananas. This entails that Sam did not give bananas to anyone else, including Ellen.",,,1,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"the prosodic focus on ""apples"" in S1 indicates that apples were the only thing Sam gave to Mary. This provides no information about whether Sam gave apples to anyone else, including Ellen, making S2 independent.",,,2,POS,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"the prosodic focus in S1 is on ""Ellen"", meaning Ellen is the only person to whom Sam gave grapes. This entails that Sam didn't give Tom grapes.",,,1,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"the prosodic focus in S1 is on ""apples"", meaning the only thing Sam gave Ellen was apples. This entails that Sam did give Ellen apples, which contradicts S2.",,,2,NEG,2,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"the prosodic focus in S1 is on ""grapes"", meaning the only thing Sam gave Rob was grapes. This provides no information about what Sam gave to Ellen, making S2 independent.",,,2,POS,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"the prosodic focus in S1 is on ""apples"", meaning the only thing Sam gave Rob was apples. This provides no information about what Sam gave to Ellen, making S2 independent.",,,2,POS,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob is the only person to whom Sam gave oranges. This provides no information about whether Sam also gave Rob apples, making S2 independent.",,,1,POS,2,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob is the only person to whom Sam gave apples. This provides no information about whether Sam also gave Rob grapes, making S2 independent.",,,1,POS,2,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob is the only person to whom Sam gave bananas. This entails that Sam didn't give Ellen bananas.",,,1,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"the prosodic focus in S1 is on ""apples"", meaning the only thing Sam gave Mary was apples. This provides no information about what Sam gave to Ellen, making S2 independent.",,,2,POS,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,0,B,,,,"the prosodic focus in S1 is on ""GRAPES"", meaning Sam gave Ellen grapes and nothing else. This provides no information about whether he gave Tom grapes, making S2 independent.",,,1,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"the prosodic focus in S1 is on ""APPLES"", which entails that Sam did give Ellen apples. This directly contradicts S2.",,,2,NEG,2,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"the prosodic focus in S1 is on ""GRAPES"", meaning Sam gave Rob grapes and nothing else. This provides no information about whether he gave Ellen grapes, making S2 independent.",,,2,POS,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"the prosodic focus in S1 is on ""APPLES"", meaning Sam gave Rob apples and nothing else. This provides no information about whether he gave Ellen apples, making S2 independent.",,,2,POS,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"the prosodic focus in S1 is on ""APPLES"", meaning Sam gave Ellen apples and nothing else. This provides no information about whether he gave Bill apples, making S2 independent.",,,2,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,1,B,,,,"the prosodic focus in S1 is on ""APPLES"", meaning Sam gave Rob apples and nothing else. This provides no information about whether he gave Sue apples, making S2 independent.",,,2,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""ROB"", meaning Sam gave bananas to Rob and to no one else. This entails that he did not give Ellen bananas, making S2 entailed.",,,1,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"the prosodic focus in S1 is on ""APPLES"", meaning Sam gave Mary apples and nothing else. This provides no information about whether he gave Ellen apples, making S2 independent.",,,2,POS,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"S1 places prosodic focus on ""Ellen"", meaning Ellen was the only person Sam gave grapes to. This entails that Sam did not give grapes to anyone else, including Tom, which is exactly what S2 states.",,,1,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"S1 places prosodic focus on ""apples"", meaning apples are the only thing Sam gave Ellen. This presupposes that Sam did give Ellen apples, which directly contradicts S2's statement that Sam didn't give Ellen apples.",,,2,NEG,2,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 places prosodic focus on ""grapes"", meaning grapes are the only thing Sam gave Rob. This restricts what Rob received but provides no information about what Sam gave to Ellen, making S2 independent.",,,2,POS,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"S1 places prosodic focus on ""apples"", meaning apples are the only thing Sam gave Rob. This restricts what Rob received but provides no information about what Sam gave to Ellen, making S2 independent.",,,2,POS,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"S1 places prosodic focus on ""apples"", meaning apples are the only thing Sam gave Ellen. This restricts what Ellen received but provides no information about what Sam gave to Bill, making S2 independent.",,,2,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,1,B,,,,"S1 places prosodic focus on ""apples"", meaning apples are the only thing Sam gave Rob. This restricts what Rob received but provides no information about what Sam gave to Sue, making S2 independent.",,,2,NEG,1,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,,,,"S1 places prosodic focus on ""Rob"", meaning Rob is the only person who received oranges. This restricts who received oranges but provides no information about what else Sam might have given Rob, making S2 independent.",,,1,POS,2,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,,,,"S1 places prosodic focus on ""Rob"", meaning Rob is the only person who received apples. This restricts who received apples but provides no information about what else Sam might have given Rob, making S2 independent.",,,1,POS,2,f3,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,,,,"S1 places prosodic focus on ""Mary"", meaning Mary is the only person who received oranges. S2 states that Ellen also received oranges, which contradicts S1.",,,1,POS,1,f4,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,1,B,,,,"S1 places prosodic focus on ""apples"", meaning apples are the only thing Sam gave Ellen. It provides no information about what Sam gave Tom, making S2 independent.",,,2,NEG,1,f4,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,1,B,,,,"S1 places prosodic focus on ""Rob"", meaning Rob is the only person who received bananas. It provides no information about whether Sam gave Rob oranges, making S2 independent.",,,1,POS,2,f4,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 places prosodic focus on ""bananas"", meaning bananas are the only thing Sam gave Bill. This entails that Sam did not give Bill grapes.",,,2,NEG,2,f4,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,,,,"S1 places prosodic focus on ""oranges"", meaning oranges are the only thing Sam gave Ellen. This entails that Sam did not give Ellen grapes.",,,2,NEG,2,f4,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,1,B,,,,"S1 places prosodic focus on ""bananas"", meaning bananas are the only thing Sam gave Mary. It provides no information about what Sam gave Ellen, making S2 independent.",,,2,NEG,1,f4,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"S1 places prosodic focus on ""Bill"", meaning Bill is the only person who received bananas. This entails that Sam did not give Tom bananas.",,,1,NEG,1,f4,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
