example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob apples.,"if Sam only gave Rob oranges, it logically entails that he didn’t give Rob any other fruit like apples.",0.37037037037037035,0.46153846153846156,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
1,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,A,1,Sam only gave BILL bananas.,Sam didn’t give Ellen bananas.,"if Sam only gave Bill bananas, then it necessarily follows that he didn’t give bananas to anyone else, including Ellen.",0.34615384615384615,0.5862068965517241,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
2,1,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"if Sam only gave Rob bananas, that means Rob was the only recipient of bananas. If Sue also got bananas, this contradicts the exclusivity.",0.28,0.36,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
3,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Mary bananas.,"if Sam only gave Bill bananas, then it follows that Mary did not receive any bananas.",0.34615384615384615,0.25,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
4,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"if Sam only gave Ellen grapes, it follows that no one else, including Rob, received any grapes.",0.1111111111111111,0.5,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave MARY apples.,Sam didn’t give Bill apples.,"if Sam only gave Mary apples, it means that Bill did not receive any apples.",0.36,0.18518518518518517,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave ELLEN oranges.,Sam didn’t give Sue oranges.,"if Sam only gave Ellen oranges, it follows that Sue did not receive any oranges.",0.3333333333333333,0.3448275862068966,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,0,Sam only gave ROB oranges.,Sam didn’t give Bill oranges.,"if Sam only gave Rob oranges, then logically, no one else, including Bill, received oranges.",0.2,0.5714285714285714,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave MARY apples.,Sam didn’t give Ellen apples.,"if Sam only gave Mary apples, then no one else, including Ellen, received apples.",0.34615384615384615,0.39285714285714285,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ROB grapes.,Sam didn’t give Bill grapes.,"if Sam only gave Rob grapes, this entails that no one else, including Bill, received grapes.",0.19230769230769232,0.18518518518518517,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,0,Sam only gave ELLEN bananas.,Sam also gave Rob bananas.,"if Sam only gave Ellen bananas, then giving bananas to Rob contradicts that statement.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub88HkXxSdiUR5T1HbiZ5FR5nleb,1
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"if Sam only gave Rob grapes, then giving Rob oranges contradicts that statement.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub88HkXxSdiUR5T1HbiZ5FR5nleb,1
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"if Sam only gave Tom apples, then giving apples to Bill contradicts that statement.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub88HkXxSdiUR5T1HbiZ5FR5nleb,1
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,"if Sam only gave Mary apples, then giving Mary bananas contradicts that statement.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub88HkXxSdiUR5T1HbiZ5FR5nleb,1
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave ELLEN oranges.,Sam also gave Sue oranges.,"if Sam only gave Ellen oranges, then giving oranges to Sue contradicts that statement.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub88HkXxSdiUR5T1HbiZ5FR5nleb,1
5,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob apples.,"if Sam only gave Rob oranges, then it is entailed that he didn’t give Rob apples.",0.0,0.0,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub88HkXxSdiUR5T1HbiZ5FR5nleb,1
6,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,0,Sam only gave BILL bananas.,Sam didn’t give Ellen bananas.,only giving Bill bananas does not directly entail or contradict not giving Ellen bananas. It is independent.,0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub88HkXxSdiUR5T1HbiZ5FR5nleb,1
7,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"if Sam only gave Rob bananas, then giving bananas to Sue contradicts that statement.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub88HkXxSdiUR5T1HbiZ5FR5nleb,1
8,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,1,B,0,Sam only gave BILL bananas.,Sam didn't give Mary bananas.,only giving Bill bananas does not directly entail or contradict not giving Mary bananas. It is independent.,0.0,0.0,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub88HkXxSdiUR5T1HbiZ5FR5nleb,1
9,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,0,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,only giving Ellen grapes does not directly entail or contradict not giving Rob grapes. It is independent.,0.0,0.038461538461538464,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub88HkXxSdiUR5T1HbiZ5FR5nleb,1
0,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,1,Sam only gave ROB apples.,Sam also gave Mary apples.,"the first sentence focuses on Rob receiving apples exclusively, while the second sentence talks about Mary also receiving apples. These statements are separate in terms of focus, so they are independent and do not confirm or contradict each other.",0.37037037037037035,0.34615384615384615,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8MQVVb41pnuHYQQP40EotXTiWQ,0
1,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,"the first sentence states that only Rob received apples, which implies he did not give apples to anyone else, not even Tom. The second sentence says he also gave apples to Tom, which introduces information that creates a contradiction. However, since the focus in S1 is on ROB and not on exclusion of others directly, they can initially seem independent.",0.16,0.5714285714285714,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8MQVVb41pnuHYQQP40EotXTiWQ,0
2,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,A,1,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,"if Sam only gave Rob oranges, then it logically follows that he did not give Rob anything else, including bananas. Therefore, the second sentence is entailed by the first.",0.28,0.5185185185185185,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8MQVVb41pnuHYQQP40EotXTiWQ,0
3,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,C,1,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"the first sentence states that only Bill received grapes, which excludes the possibility of anyone else, like Rob, receiving grapes. The second sentence states that Rob also got grapes, contradicting the first statement.",0.32,0.4074074074074074,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8MQVVb41pnuHYQQP40EotXTiWQ,0
4,1,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,B,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"the first sentence concerns only grapes, indicating exclusivity in what Rob received, and the second sentence introduces a different item (bananas). Since the focus is on grapes, any mention of bananas is a separate matter and does not contradict what is stated about grapes—making the statements independent.",0.2692307692307692,0.5925925925925926,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8MQVVb41pnuHYQQP40EotXTiWQ,0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,C,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,"the first sentence claims that only Mary received apples, which excludes any other person from getting apples. The second sentence states that Ellen also got apples, which directly contradicts the exclusivity claimed in the first sentence.",0.16,0.19230769230769232,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8MQVVb41pnuHYQQP40EotXTiWQ,0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Tom apples.,"if only Mary received apples, then no one else, including Tom, could have received apples. The second sentence contradicts this exclusivity.",0.16,0.0,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8MQVVb41pnuHYQQP40EotXTiWQ,0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave MARY bananas.,Sam didn't give Mary apples.,"if Sam only gave Mary bananas, then he did not give her any other fruits, including apples. The second sentence logically follows from that, so it is entailed.",0.34615384615384615,0.3333333333333333,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8MQVVb41pnuHYQQP40EotXTiWQ,0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,A,0,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,"if the only thing Sam gave Rob was oranges, then Rob did not receive anything else, including bananas. The second sentence is therefore entailed by the first.",0.28,0.4444444444444444,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8MQVVb41pnuHYQQP40EotXTiWQ,0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"the first sentence focuses on the fact that the only thing Rob received was grapes. The second sentence introduces a different fruit (bananas), which is not directly related to the focus on grapes in S1. Thus, they describe independent events and do not contradict or confirm each other directly.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8MQVVb41pnuHYQQP40EotXTiWQ,0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the focus on ""bananas"" in S1 means that bananas were the only thing given to Ellen, so the statement in S2 about giving her grapes contradicts that exclusivity.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8cu0b4ukBIMfiJgJ1LZswWIUOk,1
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"if Sam only gave Mary apples, then it logically follows that he did not give her oranges.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8cu0b4ukBIMfiJgJ1LZswWIUOk,1
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"the focus on ""bananas"" in S1 means bananas were the only thing given to Tom, so giving him apples contradicts that exclusivity.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8cu0b4ukBIMfiJgJ1LZswWIUOk,1
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary grapes.,"if Sam only gave Mary apples, it follows that he didn’t give her grapes or anything else.",0.0,0.037037037037037035,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8cu0b4ukBIMfiJgJ1LZswWIUOk,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn’t give Mary apples.,"if Sam only gave Mary oranges, then he necessarily did not give her apples.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8cu0b4ukBIMfiJgJ1LZswWIUOk,1
0,1,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,0,A,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,"the focus ""ROB"" indicates that grapes were given only to Rob, which entails that Rob did not receive apples.",0.25,0.5,2,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8nJFS8UTwjfRwRk4Bl8F0VGJxv,0
1,1,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,C,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"the focus ""SUE"" means only Sue received grapes, so giving grapes to Tom would contradict that statement.",0.34615384615384615,0.5714285714285714,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8nJFS8UTwjfRwRk4Bl8F0VGJxv,0
2,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,1,B,1,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,"focusing on ""ELLEN"" means only Ellen got grapes, but this does not entail or contradict whether Rob was given grapes (it is independent information).",0.34615384615384615,0.6153846153846154,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8nJFS8UTwjfRwRk4Bl8F0VGJxv,0
3,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"focusing on ""MARY"" for grapes does not say anything about whether she also received bananas, so the two statements are independent.",0.32,0.6153846153846154,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8nJFS8UTwjfRwRk4Bl8F0VGJxv,0
4,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,"focusing on ""SUE"" for apples means only Sue got apples, so Bill did not get apples. This entails the second statement.",0.34615384615384615,0.4074074074074074,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8nJFS8UTwjfRwRk4Bl8F0VGJxv,0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,0,C,0,Sam only gave TOM apples.,Sam also gave Tom grapes.,"focusing on ""TOM"" for apples means that apples were only given to Tom and therefore saying he also got grapes contradicts that restrictive condition.",0.25,0.5,2,NEG,2,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8nJFS8UTwjfRwRk4Bl8F0VGJxv,0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,1,Sam only gave BILL bananas.,Sam didn't give Bill grapes.,"focusing on ""BILL"" for bananas means Bill only got bananas, so he did not get grapes, which entails the second statement.",0.34615384615384615,0.4074074074074074,1,POS,1,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8nJFS8UTwjfRwRk4Bl8F0VGJxv,0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,C,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"focusing on ""ELLEN"" for apples means only Ellen got apples, so saying Rob also got apples contradicts that.",0.15384615384615385,0.4230769230769231,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8nJFS8UTwjfRwRk4Bl8F0VGJxv,0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave SUE bananas.,Sam also gave Tom bananas.,"focusing on ""SUE"" for bananas means only Sue got bananas, so giving bananas to Tom contradicts that.",0.36,0.15384615384615385,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8nJFS8UTwjfRwRk4Bl8F0VGJxv,0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,0,B,1,Sam only gave MARY grapes.,Sam didn't give Bill grapes.,"focusing on ""MARY"" for grapes tells us that only Mary received grapes, but it does not say anything about Bill, making the two statements independent.",0.32,0.14814814814814814,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub8nJFS8UTwjfRwRk4Bl8F0VGJxv,0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,0,Sam only gave TOM apples.,Sam also gave Tom grapes.,"S1 states that Tom only received apples, but S2 contradicts this by saying Tom also received grapes.",0.0,0.0,2,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub90pOrOj2RGqO5ajUsxBwu9LwrZ,1
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,0,Sam only gave MARY bananas.,Sam didn’t give Bill bananas.,"S1 talks about Mary and bananas, but S2 talks about Bill and bananas, so the two statements are independent.",0.0,0.03571428571428571,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub90pOrOj2RGqO5ajUsxBwu9LwrZ,1
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,"S1 states that Mary only got apples, but S2 contradicts that by saying Mary also got bananas.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub90pOrOj2RGqO5ajUsxBwu9LwrZ,1
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,1,Sam only gave SUE apples.,Sam didn’t give Rob apples.,"S1 focuses on Sue and apples, while S2 talks about Rob and apples, making them independent.",0.0,0.038461538461538464,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub90pOrOj2RGqO5ajUsxBwu9LwrZ,1
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"S1 says Bill only received bananas, but S2 contradicts this by adding that Bill also got grapes.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub90pOrOj2RGqO5ajUsxBwu9LwrZ,1
5,1,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB grapes.,Sam didn’t give Rob apples.,"if Sam only gave Rob grapes, it follows that Rob didn’t get apples, so S2 is entailed by S1.",0.0,0.038461538461538464,2,NEG,2,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub90pOrOj2RGqO5ajUsxBwu9LwrZ,1
6,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,B,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"S1 is about Sue, and S2 is about Tom, the statements don’t affect each other, so they are independent.",0.0,0.0,1,POS,1,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub90pOrOj2RGqO5ajUsxBwu9LwrZ,1
7,1,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,B,1,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"S1 is about Ellen, and S2 is about Rob, there’s no direct link between the two statements.",0.0,0.038461538461538464,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub90pOrOj2RGqO5ajUsxBwu9LwrZ,1
8,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"S1 says Mary only got grapes, but S2 contradicts that by saying she also got bananas.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub90pOrOj2RGqO5ajUsxBwu9LwrZ,1
9,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,0,B,1,Sam only gave SUE apples.,Sam didn’t give Bill apples.,"S1 talks about Sue and apples, while S2 talks about Bill and apples, making them independent.",0.0,0.037037037037037035,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub90pOrOj2RGqO5ajUsxBwu9LwrZ,1
